Day,Country,City,Street,Cause,Avg Length (Meters),Avg Delay (Seconds),Impacted Wazers
"Apr 17, 2022",BR,Curitiba,R. Emiliano Perneta,null,700,595.6666666666666,90
"Apr 17, 2022",BR,Curitiba,Av. Pres. Getúlio Vargas,null,1025.3636363636363,484.72727272727275,2110
"Apr 17, 2022",BR,Curitiba,Av. Linha Verde,ACCIDENT,1259.9333333333334,691.6666666666666,5974
"Apr 17, 2022",BR,Curitiba,Marg. Av. Linha Verde,null,690,180,86
"Apr 16, 2022",BR,Curitiba,Est. da Colônia Augusta,null,660,513,10
"Apr 16, 2022",BR,Curitiba,R. Santa Mônica,null,644,759.8,42
"Apr 16, 2022",BR,São José dos Pinhais,R. Gen. Catão Menna Barreto Monclaro,null,545,680,16
"Apr 16, 2022",BR,Curitiba,R. Carmelo Rangel,null,542,712,16
"Apr 16, 2022",BR,Curitiba,Av. das Indústrias,null,800.5,459.5,36
"Apr 16, 2022",BR,São José dos Pinhais,R. Júlio César Setenareski,null,1160,607,10
"Apr 16, 2022",BR,Curitiba,R. Prof. Júlio Theodorico Guimarães,null,613,1395,4
"Apr 16, 2022",BR,Curitiba,Al. Dr. Muricy,null,739,665.6666666666666,328
"Apr 16, 2022",BR,Curitiba,R. Pe. Anchieta,null,758.5,564,48
"Apr 16, 2022",BR,Curitiba,Av. Mal. Floriano Peixoto,null,578,687.5,12
"Apr 16, 2022",BR,Curitiba,Av. República Argentina,null,555,702,18
"Apr 16, 2022",BR,Curitiba,R. Dr. Aluízio França,null,789,409.2,26
"Apr 16, 2022",BR,Curitiba,Av. Sete de Setembro,null,674.2666666666667,581.4666666666667,573
"Apr 16, 2022",BR,Curitiba,R. Acácio Corrêa,null,685,587.3333333333334,18
"Apr 16, 2022",BR,Curitiba,R. Pe. Leonardo Nunes,null,517,848.3333333333334,24
"Apr 15, 2022",BR,Curitiba,R. Visc. do Rio Branco,null,617,792.6,51
"Apr 15, 2022",BR,Curitiba,R. Simão Brante,null,543,525.3333333333334,12
"Apr 15, 2022",BR,Curitiba,R. Rio Grande do Sul,null,517,468,20
"Apr 15, 2022",BR,Curitiba,Av. Pres. Getúlio Vargas,null,1272.952380952381,500.64285714285717,7724
"Apr 15, 2022",BR,Curitiba,Av. Iguaçu - Pista Esq.,null,566.5,286.5,1034
"Apr 15, 2022",BR,Curitiba,Av. Silva Jardim - Pista Dir.,null,909.5,397.1111111111111,4932
"Apr 15, 2022",BR,Curitiba,R. Cel. Dulcídio,null,912.8,422.5,5210
"Apr 15, 2022",BR,Curitiba,R. Brasílio Itiberê,null,1536.2142857142858,407.7857142857143,4298
"Apr 15, 2022",BR,Curitiba,Av. Iguaçu - Pista Dir.,null,649.0714285714286,609.6428571428571,1658
"Apr 15, 2022",BR,São José dos Pinhais,R. Profa. Olívia Nogueira,null,659,1017,30
"Apr 15, 2022",BR,Curitiba,R. Buenos Aires,null,611.5,1158.4,177
"Apr 15, 2022",BR,Curitiba,R. Eduardo Sprada,null,765,1523.25,56
"Apr 15, 2022",BR,Curitiba,R. Brig. Franco,null,1450.875,649.3125,6532
"Apr 15, 2022",BR,Curitiba,R. Lamenha Lins,null,727.75,414.4375,1186
"Apr 15, 2022",BR,Curitiba,R. Barão do Rio Branco,null,599,1358,52
"Apr 15, 2022",BR,Curitiba,R. Pará,null,925,797,24
"Apr 14, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,null,7945.396457765668,1739.0926430517711,113256
"Apr 14, 2022",BR,Curitiba,Av. Linha Verde,null,2777.772151898734,608.5794655414909,117605
"Apr 14, 2022",BR,Curitiba,R. Ipiranga,null,733.3265306122449,385.61224489795916,6110
"Apr 14, 2022",BR,Curitiba,Marg. Av. Linha Verde,null,919.7122302158274,317.9640287769784,9019
"Apr 14, 2022",BR,Curitiba,R. Nicola Pellanda,null,890.3,254.05,575
"Apr 14, 2022",BR,Curitiba,R. Rockefeller,null,682,1049,16
"Apr 14, 2022",BR,Curitiba,R. David Tows,null,706,480,24
"Apr 14, 2022",BR,Curitiba,R. Des. Motta,null,1968.2328767123288,812.3150684931506,23904
"Apr 14, 2022",BR,Pinhais,R. Rio Cubatão,null,1152,506,8
"Apr 14, 2022",BR,Curitiba,R. Emanoel Voluz,null,649,438.4,1164
"Apr 14, 2022",BR,Curitiba,Av. Silva Jardim,null,1061.0416666666667,556.25,8778
"Apr 14, 2022",BR,Curitiba,R. Januário Alves de Souza,null,1039.6666666666667,495,94
"Apr 14, 2022",BR,Curitiba,BR-376 Contorno Sul,null,5444.108829568789,689.3634496919918,84472
"Apr 14, 2022",BR,Curitiba,Av. Comendador Franco,null,1660.2235294117647,453.5176470588235,31033
"Apr 14, 2022",BR,Curitiba,Av. Visc. de Guarapuava - Pista Esq.,null,732.75,384.65,8466
"Apr 14, 2022",BR,Curitiba,R. Prof. João Soares Barcelos,ACCIDENT,684,796.1111111111111,1742
"Apr 14, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,HAZARD,4660,534,1474
"Apr 14, 2022",BR,Curitiba,Av. Fredolin Wolf,null,910.2727272727273,353.8181818181818,504
"Apr 14, 2022",BR,Curitiba,R. João Chede,null,927.8260869565217,871.3260869565217,1570
"Apr 14, 2022",BR,São José dos Pinhais,BR-277 Rod. do Café Gov. Ney Braga,null,3347.0625,739.453125,10734
"Apr 14, 2022",BR,São José dos Pinhais,Saída 614 A,null,682,435.5,12
"Apr 14, 2022",BR,Curitiba,R. Dep. Heitor Alencar Furtado,null,877.5,1309,42
"Apr 14, 2022",BR,Curitiba,Al. Princesa Izabel,null,500,421.5625,879
"Apr 14, 2022",BR,Curitiba,Av. Pres. Getúlio Vargas,null,1740.357142857143,806.6071428571429,23206
"Apr 14, 2022",BR,Curitiba,R. Sen. Accioly Filho,null,648,710.6666666666666,48
"Apr 14, 2022",BR,Curitiba,R. Cândido Xavier,null,691,750,21
"Apr 14, 2022",BR,Curitiba,R. Brasílio Itiberê,null,1075.56,409.96,6853
"Apr 14, 2022",BR,Curitiba,R. Profa. Maria de Assumpção,null,663,617.6,30
"Apr 14, 2022",BR,São José dos Pinhais,Al. Bom Pastor,null,697.2857142857143,497.67857142857144,1870
"Apr 14, 2022",BR,Curitiba,R. Chile,null,1676.8125,353.9375,10651
"Apr 14, 2022",BR,Curitiba,R. Profa. Rosa Saporski,null,588,978,44
"Apr 14, 2022",BR,Curitiba,R. Pe. Anchieta,null,1142.2142857142858,585.7142857142857,1086
"Apr 14, 2022",BR,null,BR-277 N Rod. do Café Gov. Ney Braga,null,11012.207547169812,765.3396226415094,28660
"Apr 14, 2022",BR,Curitiba,R. Chanceler Oswaldo Aranha,null,604,380,828
"Apr 14, 2022",BR,São José dos Pinhais,null,null,510,405,14
"Apr 14, 2022",BR,Curitiba,R. Rezala Simão,ACCIDENT,899,513.6666666666666,236
"Apr 14, 2022",BR,Curitiba,R. Piquiri,null,861,760.8,44
"Apr 14, 2022",BR,Curitiba,Av. Silva Jardim,HAZARD,784.6666666666666,170,888
"Apr 14, 2022",BR,Curitiba,R. Alm. Gonçalves,null,805,479.75,474
"Apr 14, 2022",BR,Colombo,BR-476 Est. da Ribeira,null,708.3703703703703,609.3333333333334,858
"Apr 14, 2022",BR,Curitiba,Av. Mal. Mascarenhas de Moraes,null,1301,423,822
"Apr 14, 2022",BR,Curitiba,null,null,624,405,386
"Apr 14, 2022",BR,Piraquara,BR-116 Contorno Leste,null,5749.848214285715,1019.2142857142857,7498
"Apr 14, 2022",BR,São José dos Pinhais,R. Alm. Alexandrino,null,586,820,18
"Apr 14, 2022",BR,Curitiba,R. Emanoel Voluz,ACCIDENT,744.2631578947369,535.5263157894736,2276
"Apr 14, 2022",BR,Curitiba,Av. Winston Churchill,null,678.5,716.25,186
"Apr 14, 2022",BR,Curitiba,R. José Cadilhe,null,518,486.8333333333333,53
"Apr 14, 2022",BR,Curitiba,Av. Paraná,null,859.4117647058823,568.4117647058823,692
"Apr 14, 2022",BR,Curitiba,R. Gen. Carneiro,null,556.2857142857143,418.14285714285717,320
"Apr 14, 2022",BR,Curitiba,Av. Linha Verde,HAZARD,2023.625,522.6875,2510
"Apr 14, 2022",BR,Curitiba,Av. Juscelino Kubitschek de Oliveira,null,631.8444444444444,554.2,1003
"Apr 14, 2022",BR,Curitiba,V. Exclusiva de Ônibus,null,1041.111111111111,536.8888888888889,164
"Apr 14, 2022",BR,Curitiba,R. Pedro Gusso,null,535,527,12
"Apr 14, 2022",BR,Curitiba,BR-116 Contorno Leste,null,5649.29347826087,460.7468944099379,110480
"Apr 14, 2022",BR,Curitiba,Av. Sen. Salgado Filho,ACCIDENT,724,479,76
"Apr 14, 2022",BR,null,BR-277 S Rod. do Café Gov. Ney Braga,null,2869.5714285714284,145.57142857142858,1110
"Apr 14, 2022",BR,Curitiba,Av. Linha Verde,ACCIDENT,2051,537,634
"Apr 14, 2022",BR,null,BR-376 N Rod. Henrique Herwig,null,1817.7142857142858,306.75,5270
"Apr 14, 2022",BR,Curitiba,R. O Brasil para Cristo,null,664,409,6
"Apr 14, 2022",BR,Curitiba,PR-418 Contorno Norte,null,4441.079646017699,845.212389380531,15234
"Apr 14, 2022",BR,Curitiba,Av. Sete de Setembro,null,874.7746478873239,643.7746478873239,7242
"Apr 14, 2022",BR,Curitiba,BR-116 N Contorno Leste,null,1953,237.13793103448276,6910
"Apr 14, 2022",BR,Curitiba,BR-376 Contorno Sul,ACCIDENT,4058.189814814815,799.5787037037037,25539
"Apr 14, 2022",BR,Colombo,Av. Marg. José de Anchieta,null,606,510,22
"Apr 14, 2022",BR,São José dos Pinhais,Marginal BR 116 - Contorno Leste,null,554,996,42
"Apr 14, 2022",BR,Curitiba,R. Alferes Ângelo Sampaio,null,2040.7714285714285,751.4857142857143,22372
"Apr 14, 2022",BR,São José dos Pinhais,R. Sílvio Pinto Ribeiro,null,1050.483870967742,516.9677419354839,1462
"Apr 14, 2022",BR,Curitiba,R. Buenos Aires,null,562.2,292.8,478
"Apr 14, 2022",BR,Curitiba,Al. Júlia da Costa,null,608,739,10
"Apr 14, 2022",BR,Curitiba,R. Prof. Nilo Brandão,null,560,402.14285714285717,166
"Apr 14, 2022",BR,Curitiba,BR-116 Contorno Leste,HAZARD,4598,309.5,484
"Apr 14, 2022",BR,Curitiba,R. Rezala Simão,null,974.1315789473684,572.3157894736842,1265
"Apr 14, 2022",BR,Curitiba,Av. Iguaçu - Pista Esq.,null,800,523.2727272727273,1702
"Apr 14, 2022",BR,Piraquara,R. Betonex,null,520,513,18
"Apr 14, 2022",BR,Curitiba,Av. Mal. Floriano Peixoto,null,983.1692307692308,511.2230769230769,3434
"Apr 14, 2022",BR,Almirante Tamandaré,PR-092 Rod. dos Minérios,null,2459.222222222222,391.44444444444446,1210
"Apr 14, 2022",BR,Curitiba,Av. Comendador Franco,HAZARD,2213.037037037037,644.8888888888889,10438
"Apr 14, 2022",BR,Curitiba,R. Prof. João Soares Barcelos,null,627.2380952380952,482.2857142857143,4142
"Apr 14, 2022",BR,Curitiba,Av. João Gualberto,null,606,926,42
"Apr 14, 2022",BR,Colombo,PR-417 Rod. Mauro Bernardo Camargo,null,1312.8,225.03333333333333,1135
"Apr 14, 2022",BR,Curitiba,R. Brig. Franco,null,1710.264705882353,581.0294117647059,14396
"Apr 14, 2022",BR,Curitiba,Av. Silva Jardim - Pista Esq.,null,1025.0588235294117,388.47058823529414,2955
"Apr 14, 2022",BR,Curitiba,Av. Silva Jardim - Pista Dir.,null,1664.36,710.7,18133
"Apr 13, 2022",BR,Curitiba,R. Francisco Negrão,null,517,236.88888888888889,196
"Apr 13, 2022",BR,Curitiba,BR-277 Rod. do Café Gov. Ney Braga,ACCIDENT,2041.125,400.375,2174
"Apr 13, 2022",BR,Curitiba,Marg. BR-116,ACCIDENT,657.3333333333334,93.33333333333333,454
"Apr 13, 2022",BR,Curitiba,BR-277 Rod. do Café Gov. Ney Braga,null,2532.6666666666665,347.5,1838
"Apr 13, 2022",BR,Curitiba,R. Nicola Pellanda,HAZARD,1532.75,443,390
"Apr 13, 2022",BR,Curitiba,R. Pres. Carlos Cavalcanti,null,593.9285714285714,416.92857142857144,2378
"Apr 13, 2022",BR,São José dos Pinhais,Av. Rui Barbosa,null,864.2142857142857,466.14285714285717,534
"Apr 13, 2022",BR,Curitiba,R. Riachuelo,null,654,366.2857142857143,496
"Apr 13, 2022",BR,Colombo,PR-417 Rod. Mauro Bernardo Camargo,null,2394.3684210526317,426.10526315789474,1776
"Apr 13, 2022",BR,Curitiba,R. Hugo Kinzelmann,null,505,577.4,420
"Apr 13, 2022",BR,Curitiba,R. Mal. Mallet,null,582,551,36
"Apr 13, 2022",BR,Curitiba,Av. Mal. Floriano Peixoto,null,1345.6216216216217,921.972972972973,6526
"Apr 13, 2022",BR,Curitiba,V. Exclusiva de Ônibus,null,1457.6666666666667,415.3333333333333,52
"Apr 13, 2022",BR,Curitiba,Marg. Av. Linha Verde,null,553.8,417.5,1146
"Apr 13, 2022",BR,Curitiba,R. N. Sra. do Perpétuo Socorro,null,536,574.5,4
"Apr 13, 2022",BR,Curitiba,BR-116 S Rod. Régis Bittencourt,null,873.6470588235294,706.8823529411765,840
"Apr 13, 2022",BR,Curitiba,R. Alferes Poli,null,1011.9795918367347,949.7551020408164,4488
"Apr 13, 2022",BR,Curitiba,BR-376 Contorno Sul,null,6997.024193548387,800.5362903225806,41304
"Apr 13, 2022",BR,Curitiba,R. Eduardo Pinto da Rocha,null,1293.8,234.6,12
"Apr 13, 2022",BR,Curitiba,R. Mateus Leme,HAZARD,636,450.6,562
"Apr 13, 2022",BR,Curitiba,Av. Manoel Ribas,null,874.6923076923077,300.65384615384613,1306
"Apr 13, 2022",BR,Curitiba,Av. Juscelino Kubitschek de Oliveira,null,760.3157894736842,442.5263157894737,864
"Apr 13, 2022",BR,Curitiba,R. José Valle,null,843.75,466.125,188
"Apr 13, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,null,6714.808510638298,375.1914893617021,7956
"Apr 13, 2022",BR,Curitiba,Av. Anita Garibaldi,null,789.7647058823529,289.2352941176471,546
"Apr 13, 2022",BR,Curitiba,R. Nova Esperança,null,765,1022,12
"Apr 13, 2022",BR,São José dos Pinhais,R. Harry Feeken,null,587,602.5,12
"Apr 13, 2022",BR,Curitiba,Av. Água Verde,null,1433.2142857142858,655.6607142857143,18646
"Apr 13, 2022",BR,Curitiba,R. João Chede,null,701,712.5714285714286,978
"Apr 13, 2022",BR,Curitiba,R. João Bettega,ACCIDENT,510,506.375,308
"Apr 13, 2022",BR,Curitiba,BR-376 Contorno Sul,ACCIDENT,4272.477611940299,1089.2238805970148,12662
"Apr 13, 2022",BR,Curitiba,R. Bispo Dom José,null,779.3076923076923,459.88461538461536,5408
"Apr 13, 2022",BR,Curitiba,R. Raul Pompéia,null,571.5454545454545,626.7272727272727,580
"Apr 13, 2022",BR,Curitiba,Av. Visc. de Guarapuava - Pista Dir.,null,1309,571,1180
"Apr 13, 2022",BR,Curitiba,Av. Silva Jardim - Pista Esq.,null,775.5263157894736,447.57894736842104,4298
"Apr 13, 2022",BR,Curitiba,Av. Sete de Setembro,null,900,560.9230769230769,501
"Apr 13, 2022",BR,Curitiba,R. Mal. Deodoro,null,1178,397.57142857142856,6806
"Apr 13, 2022",BR,Curitiba,R. Augusto Stresser,null,1190.7083333333333,677.7916666666666,4028
"Apr 13, 2022",BR,Curitiba,R. Visc. de Nácar,null,831,486,2254
"Apr 13, 2022",BR,Curitiba,null,null,1702,120,18
"Apr 13, 2022",BR,Curitiba,R. Gen. Carneiro,null,561,382.8181818181818,590
"Apr 13, 2022",BR,Curitiba,R. Brasílio Cuman,null,627,636.2222222222222,128
"Apr 13, 2022",BR,Curitiba,R. Carlos de Laet,null,803,542,12
"Apr 13, 2022",BR,Curitiba,Av. Visc. de Guarapuava - Pista Esq.,null,742.1538461538462,456.7692307692308,5428
"Apr 13, 2022",BR,Curitiba,Marg. BR-116,null,976.1348314606741,391.90449438202245,8417
"Apr 13, 2022",BR,Curitiba,R. João Bettega,null,510,492,70
"Apr 13, 2022",BR,Curitiba,BR-116 N Rod. Régis Bittencourt,HAZARD,1792.6304347826087,580.804347826087,7234
"Apr 13, 2022",BR,Curitiba,R. Alferes Ângelo Sampaio,null,1877,688.3333333333334,4904
"Apr 13, 2022",BR,Pinhais,R. Wanda dos Santos Mallmann,null,574,519,26
"Apr 13, 2022",BR,Curitiba,PR-418 Contorno Norte,null,4626.384615384615,756.3076923076923,2318
"Apr 13, 2022",BR,Curitiba,R. Alberico Flores Bueno,null,1019.0714285714286,658.0714285714286,1216
"Apr 13, 2022",BR,Curitiba,BR-116 N Rod. Régis Bittencourt,null,2007.2850678733032,743.7149321266968,15887
"Apr 13, 2022",BR,Curitiba,Av. Linha Verde,null,1742.1515151515152,434.4848484848485,6806
"Apr 13, 2022",BR,Curitiba,Av. Comendador Franco,null,2627.0697674418607,879.7906976744187,27596
"Apr 13, 2022",BR,Curitiba,R. Mateus Leme,null,590.2941176470588,628,1022
"Apr 13, 2022",BR,Curitiba,R. Chile,ACCIDENT,1492.0645161290322,961.6774193548387,5878
"Apr 13, 2022",BR,Curitiba,R. Imaculada Conceição,null,870.9411764705883,452.88235294117646,2226
"Apr 13, 2022",BR,Curitiba,Av. Linha Verde,ACCIDENT,1329,584,576
"Apr 13, 2022",BR,Curitiba,R. Santa Mônica,null,644,1201,12
"Apr 13, 2022",BR,Curitiba,Av. Victor Ferreira do Amaral,null,1443.25,430.25,269
"Apr 13, 2022",BR,Curitiba,R. Gastão Câmara,null,720,704.6,1218
"Apr 13, 2022",BR,Curitiba,Av. Victor Ferreira do Amaral,ACCIDENT,1024.7875,438.875,5678
"Apr 13, 2022",BR,Curitiba,R. Chile,null,1503,707.8,1066
"Apr 13, 2022",BR,Curitiba,Av. República Argentina,null,814.48,779.08,1292
"Apr 12, 2022",BR,Curitiba,R. Cyro Correia Pereira,HAZARD,821,498.3333333333333,110
"Apr 12, 2022",BR,Curitiba,R. Eduardo Carlos Pereira,null,1167.7826086956522,519,16609
"Apr 12, 2022",BR,Curitiba,R. Eduardo Sprada,null,618.5,426.25,466
"Apr 12, 2022",BR,Curitiba,R. Brig. Franco,ACCIDENT,731.9146341463414,589.1219512195122,4835
"Apr 12, 2022",BR,Curitiba,R. Augusto Stresser,null,1271.5,714.0833333333334,1582
"Apr 12, 2022",BR,Curitiba,Av. Juscelino Kubitschek de Oliveira,null,936.0681818181819,663.4318181818181,1908
"Apr 12, 2022",BR,Curitiba,Av. Visc. de Guarapuava - Pista Esq.,null,714.8518518518518,455.037037037037,7530
"Apr 12, 2022",BR,Curitiba,Av. Comendador Franco,null,3698.5,582.5,1332
"Apr 12, 2022",BR,Curitiba,R. Pe. Anchieta,null,519,444.5,34
"Apr 12, 2022",BR,São José dos Pinhais,R. Ten. Djalma Dutra,null,851,1330.4,86
"Apr 12, 2022",BR,Curitiba,R. Cyro Correia Pereira,ACCIDENT,628.2142857142857,604.1428571428571,516
"Apr 12, 2022",BR,Pinhais,R. Ana Kozer,null,584,638,4
"Apr 12, 2022",BR,Curitiba,R. Júlio Wischral,null,806,447.5,8
"Apr 12, 2022",BR,Curitiba,R. Cyro Correia Pereira,null,857.4444444444445,353,306
"Apr 12, 2022",BR,Curitiba,R. Prof. Pedro Viriato Parigot de Souza,ACCIDENT,582.75,224.75,678
"Apr 12, 2022",BR,Curitiba,R. Ten. Cel. Vilagran Cabrita,null,663,419,10
"Apr 12, 2022",BR,Curitiba,Av. Sen. Salgado Filho,null,935.32,632.76,3736
"Apr 12, 2022",BR,Curitiba,R. São José dos Pinhais,null,749,924,16
"Apr 12, 2022",BR,São José dos Pinhais,BR-277 Rod. do Café Gov. Ney Braga,null,2933.5526315789475,481.67105263157896,5715
"Apr 12, 2022",BR,Curitiba,R. Brasílio Itiberê,null,873.3571428571429,318.17857142857144,3293
"Apr 12, 2022",BR,Curitiba,R. Irmãs Paulinas,null,919.0196078431372,583.1666666666666,7966
"Apr 12, 2022",BR,Curitiba,R. Rio Grande do Norte,null,785,669,16
"Apr 12, 2022",BR,Curitiba,Av. Visc. de Guarapuava - Pista Dir.,null,1309,643.6666666666666,1192
"Apr 12, 2022",BR,São José dos Pinhais,Av. Rui Barbosa,null,1438.6666666666667,234.11111111111111,594
"Apr 12, 2022",BR,Curitiba,R. José Valle,null,865.25,484.5,146
"Apr 12, 2022",BR,Curitiba,R. Profa. Maria de Assumpção,null,910,374,16
"Apr 12, 2022",BR,Curitiba,R. Visc. do Rio Branco,null,598,451,44
"Apr 12, 2022",BR,Curitiba,BR-277 Rod. do Café Gov. Ney Braga,null,4021.811111111111,865.9555555555555,26621
"Apr 12, 2022",BR,Curitiba,Av. Silva Jardim - Pista Esq.,null,808.9107142857143,577.6607142857143,12050
"Apr 12, 2022",BR,Curitiba,R. Saldanha Marinho,null,978,471.75,290
"Apr 12, 2022",BR,Curitiba,Av. Mal. Floriano Peixoto,null,966.4666666666667,252.6,1438
"Apr 12, 2022",BR,Curitiba,R. Mons. Ivo Zanlorenzi,null,709.8947368421053,349.63157894736844,3005
"Apr 12, 2022",BR,Curitiba,R. Prof. João Soares Barcelos,null,684,471.1363636363636,2559
"Apr 12, 2022",BR,Curitiba,null,null,586.1111111111111,291.22222222222223,386
"Apr 12, 2022",BR,Curitiba,R. Brasílio Itiberê,ACCIDENT,1670,571.6666666666666,946
"Apr 12, 2022",BR,Curitiba,R. Prof. Pedro Viriato Parigot de Souza,null,787.6666666666666,487.6666666666667,582
"Apr 12, 2022",BR,Curitiba,Av. República Argentina,null,642.2,651.2,210
"Apr 12, 2022",BR,Curitiba,R. Dep. Carneiro de Campos,null,545,708.3333333333334,22
"Apr 12, 2022",BR,Curitiba,R. Eduardo Carlos Pereira,ACCIDENT,1145.888888888889,523.6111111111111,6292
"Apr 12, 2022",BR,Curitiba,Av. Comendador Franco,ACCIDENT,4231.333333333333,845.7777777777778,6314
"Apr 12, 2022",BR,Curitiba,Av. Vicente Machado,null,730.375,448.25,4462
"Apr 12, 2022",BR,Curitiba,BR-476 Est. da Ribeira,null,841.32,831.92,1584
"Apr 12, 2022",BR,Curitiba,BR-376 Contorno Sul,null,8934.4,517.0285714285715,20930
"Apr 12, 2022",BR,Curitiba,R. Des. Motta,null,1621.2307692307693,588.9230769230769,5912
"Apr 12, 2022",BR,null,BR-277 N Rod. do Café Gov. Ney Braga,null,3031.6,245.73333333333332,2760
"Apr 12, 2022",BR,Curitiba,Av. Silva Jardim - Pista Esq.,ACCIDENT,693,424.84615384615387,2114
"Apr 12, 2022",BR,Curitiba,R. Omar Raymundo Picheth,null,695.9,505.8,1110
"Apr 12, 2022",BR,Curitiba,Marg. Av. Linha Verde,null,702,481.5,94
"Apr 12, 2022",BR,Curitiba,Av. Pres. Wenceslau Braz,null,885.2857142857143,442,1116
"Apr 12, 2022",BR,Curitiba,PR-418 Contorno Norte,ACCIDENT,1670.4671532846714,716.3503649635037,5844
"Apr 12, 2022",BR,Curitiba,Av. Brasília,null,806.3934426229508,471.8606557377049,7006
"Apr 12, 2022",BR,Curitiba,BR-116 N Rod. Régis Bittencourt,null,2913.675675675676,662.5405405405405,8166
"Apr 12, 2022",BR,Almirante Tamandaré,PR-092 Rod. dos Minérios,null,2278.2604166666665,712.4322916666666,1463
"Apr 12, 2022",BR,Curitiba,Al. D. Pedro II,null,522,460.5,64
"Apr 12, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,ACCIDENT,4815.954545454545,1652.0454545454545,3176
"Apr 12, 2022",BR,Curitiba,R. Imaculada Conceição,null,649,568.3846153846154,2194
"Apr 12, 2022",BR,Curitiba,BR-376 Contorno Sul,ACCIDENT,4949,808.6153846153846,7564
"Apr 12, 2022",BR,Curitiba,BR-116 S Rod. Régis Bittencourt,null,1426,1113.8125,826
"Apr 12, 2022",BR,Curitiba,R. Brig. Franco,null,949,322.14285714285717,2848
"Apr 12, 2022",BR,Curitiba,R. Alferes Poli,null,525,524.3888888888889,3800
"Apr 12, 2022",BR,Curitiba,R. Valdomiro Rodrigues,null,511,540.5,58
"Apr 12, 2022",BR,Curitiba,R. João Borsato,null,587,333.2,180
"Apr 12, 2022",BR,São José dos Pinhais,Av. Rui Barbosa,ACCIDENT,1214.5833333333333,669.375,1404
"Apr 12, 2022",BR,Curitiba,PR-418 Contorno Norte,null,2969.8525798525798,694.5675675675676,14813
"Apr 12, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,null,5993.018518518518,521.7222222222222,11280
"Apr 12, 2022",BR,São José dos Pinhais,R. União da Vitória,null,632,524.4,106
"Apr 12, 2022",BR,Curitiba,Av. Linha Verde,null,2039.0709219858156,566.5567375886525,30951
"Apr 12, 2022",BR,Curitiba,Av. Visc. de Guarapuava - Pista Dir.,HAZARD,1309,495.14285714285717,2652
"Apr 12, 2022",BR,Curitiba,Av. Silva Jardim - Pista Dir.,ACCIDENT,779,357.88235294117646,3726
"Apr 12, 2022",BR,Curitiba,Av. Silva Jardim - Pista Dir.,null,962.7272727272727,397.6363636363636,3012
"Apr 12, 2022",BR,Curitiba,R. Brasílio Cuman,null,627,655.25,60
"Apr 12, 2022",BR,Curitiba,R. Mato Grosso,null,517,436,6
"Apr 12, 2022",BR,Almirante Tamandaré,R. Ver. Wadislau Bugalski,null,1668.764705882353,398.88235294117646,466
"Apr 12, 2022",BR,Curitiba,R. Mal. José Bernardino Bormann,null,854.2,666,84
"Apr 12, 2022",BR,Curitiba,Av. Linha Verde,HAZARD,2570.735294117647,717.6176470588235,4957
"Apr 12, 2022",BR,Curitiba,R. Iapó,null,990.2777777777778,991.7222222222222,3180
"Apr 12, 2022",BR,São José dos Pinhais,R. Francisco Ferreira Machado,null,764,1103.5,12
"Apr 12, 2022",BR,Curitiba,Av. Pres. Getúlio Vargas,null,1277.40625,454.4375,8926
"Apr 12, 2022",BR,Curitiba,R. Francisco Raitani,null,856.6875,361.25,3353
"Apr 12, 2022",BR,Curitiba,Av. Sete de Setembro,null,1300.6363636363637,534.6363636363636,1332
"Apr 12, 2022",BR,Curitiba,BR-277 Rod. do Café Gov. Ney Braga,ACCIDENT,4298.25,2349.375,1866
"Apr 12, 2022",BR,Curitiba,Av. Linha Verde,ACCIDENT,2022.2222222222222,826.2777777777778,4152
"Apr 12, 2022",BR,Curitiba,R. Izaac Ferreira da Cruz,null,507,685,32
"Apr 11, 2022",BR,São José dos Pinhais,R. Paulino de Siqueira Cortes,null,714,828.6666666666666,36
"Apr 11, 2022",BR,Curitiba,R. Dr. Alexandre Gutierrez,null,631,513,22
"Apr 11, 2022",BR,Curitiba,Av. Victor Ferreira do Amaral,null,980.3636363636364,476.45454545454544,704
"Apr 11, 2022",BR,Curitiba,R. Brasílio Cuman,null,627,576.75,42
"Apr 11, 2022",BR,São José dos Pinhais,Av. Thomaz Carmeliano de Miranda,null,673,790,14
"Apr 11, 2022",BR,Curitiba,Av. Silva Jardim - Pista Dir.,null,966,334.75555555555553,7524
"Apr 11, 2022",BR,Curitiba,R. Imaculada Conceição,null,819.0952380952381,969.1904761904761,1428
"Apr 11, 2022",BR,São José dos Pinhais,R. Joaquim Nabuco,null,1350.9333333333334,693.4666666666667,7174
"Apr 11, 2022",BR,Curitiba,Av. Comendador Franco,HAZARD,861.48,397.84,5088
"Apr 11, 2022",BR,Curitiba,Av. República Argentina,null,1111.5714285714287,610.4285714285714,430
"Apr 11, 2022",BR,Curitiba,PR-418 Contorno Norte,null,3224.7565789473683,387.125,6085
"Apr 11, 2022",BR,São José dos Pinhais,Av. das Torres,null,1531.641791044776,952.7462686567164,16977
"Apr 11, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,null,3657.3333333333335,275.5,1494
