Date,Country,City,Street,Location,Avg Reliability
"Apr 14, 2022",BR,Curitiba,Av. Pres. Wenceslau Braz,Point(-49.290467 -25.480053),6
"Apr 14, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.220579 -25.409942),10
"Apr 14, 2022",BR,Piraquara,PR-415 Rod. João Leopoldo Jacomel,Point(-49.102394 -25.457666),10
"Apr 14, 2022",BR,Curitiba,R. Gen. Mário Tourinho,Point(-49.304721 -25.447727),10
"Apr 14, 2022",BR,Curitiba,R. Pe. João Wislinski,Point(-49.220544 -25.375132),5
"Apr 14, 2022",BR,Curitiba,R. Gen. Mário Tourinho,Point(-49.304715 -25.447323),10
"Apr 14, 2022",BR,Colombo,BR-476 Est. da Ribeira,Point(-49.18369 -25.361303),10
"Apr 14, 2022",BR,Curitiba,R. João Negrão,Point(-49.26415 -25.435345),10
"Apr 14, 2022",BR,Curitiba,Av. Silva Jardim - Pista Dir.,Point(-49.273477 -25.442041),5
"Apr 14, 2022",BR,Curitiba,R. Maj. Fabriciano do Rego Barros,Point(-49.256741 -25.476568),6
"Apr 14, 2022",BR,Curitiba,R. Cons. Dantas,Point(-49.265215 -25.45191),9
"Apr 14, 2022",BR,Curitiba,Av. Munhoz da Rocha,Point(-49.24917 -25.407234),6
"Apr 14, 2022",BR,Curitiba,R. Frei Teófilo,Point(-49.29772 -25.502396),6
"Apr 14, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.281955 -25.503572),10
"Apr 14, 2022",BR,Curitiba,R. André Zanetti,Point(-49.290442 -25.413671),5
"Apr 14, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.292483 -25.517599),7
"Apr 14, 2022",BR,Curitiba,Vd. Colorado,Point(-49.252743 -25.441654),8
"Apr 14, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.340787 -25.506302),8
"Apr 14, 2022",BR,Pinhais,Av. Jacob Macanhan,Point(-49.183129 -25.425976),5
"Apr 14, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.267799 -25.486658),9
"Apr 14, 2022",BR,São José dos Pinhais,R. Visc. do Rio Branco,Point(-49.198269 -25.537811),6
"Apr 14, 2022",BR,Curitiba,R. José de Alencar,Point(-49.254125 -25.430945),10
"Apr 14, 2022",BR,Curitiba,Av. Sen. Salgado Filho,Point(-49.249023 -25.458355),5
"Apr 14, 2022",BR,Curitiba,R. Roberto Hauer,Point(-49.249536 -25.472044),6
"Apr 14, 2022",BR,Curitiba,Av. Juscelino Kubitschek de Oliveira,Point(-49.351303 -25.474819),5
"Apr 14, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.150171 -25.548789),5
"Apr 14, 2022",BR,Curitiba,null,Point(-49.365073 -25.429904),10
"Apr 14, 2022",BR,Curitiba,R. Emanoel Voluz,Point(-49.292932 -25.524151),9
"Apr 14, 2022",BR,Curitiba,Marg. Av. Linha Verde,Point(-49.277508 -25.4987),5
"Apr 14, 2022",BR,Curitiba,Av. Des. Hugo Simas,Point(-49.279611 -25.413025),5
"Apr 14, 2022",BR,Curitiba,R. 24 de Maio,Point(-49.274123 -25.437754),10
"Apr 14, 2022",BR,Curitiba,R. José de Alencar,Point(-49.254156 -25.431179),6
"Apr 14, 2022",BR,Curitiba,Av. Mal. Floriano Peixoto,Point(-49.25445 -25.466983),5
"Apr 14, 2022",BR,São José dos Pinhais,Saída 92A,Point(-49.131904 -25.509681),7
"Apr 14, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.340575 -25.506232),5
"Apr 14, 2022",BR,Curitiba,R. Amazonas,Point(-49.282437 -25.464741),8
"Apr 14, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.220646 -25.410086),10
"Apr 14, 2022",BR,Curitiba,R. Nicola Pellanda,Point(-49.293764 -25.546139),7
"Apr 14, 2022",BR,Curitiba,R. Daisy Luci Berno,Point(-49.271915 -25.471595),5
"Apr 14, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.237706 -25.56717),5
"Apr 14, 2022",BR,Curitiba,R. Dep. Mário de Barros,Point(-49.260871 -25.413908),10
"Apr 14, 2022",BR,Curitiba,R. Dep. Mário de Barros,Point(-49.260709 -25.414026),10
"Apr 14, 2022",BR,Curitiba,R. José Clementino Bettega,Point(-49.300162 -25.499402),5
"Apr 14, 2022",BR,Curitiba,R. José de Alencar,Point(-49.253783 -25.428062),6
"Apr 14, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.150633 -25.558745),5
"Apr 14, 2022",BR,Curitiba,Av. Paraná,Point(-49.223608 -25.374995),10
"Apr 14, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.248676 -25.455849),5
"Apr 14, 2022",BR,Curitiba,R. Bento Viana,Point(-49.285091 -25.443021),5
"Apr 14, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.221034 -25.411415),9
"Apr 14, 2022",BR,Curitiba,R. Maj. Heitor Guimarães,Point(-49.312533 -25.436757),9
"Apr 14, 2022",BR,Curitiba,R. Gen. Mário Tourinho,Point(-49.305729 -25.441893),10
"Apr 14, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.315131 -25.536244),9
"Apr 14, 2022",BR,Curitiba,BR-116 N Rod. Régis Bittencourt,Point(-49.303378 -25.545076),6
"Apr 14, 2022",BR,Curitiba,Av. Pres. Arthur da Silva Bernardes,Point(-49.30281 -25.457119),9
"Apr 14, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.288375 -25.511544),10
"Apr 13, 2022",BR,Pinhais,R. Mandaguaçu,Point(-49.190495 -25.42381),8
"Apr 13, 2022",BR,Curitiba,Av. Nossa Senhora Aparecida,Point(-49.306132 -25.449218),10
"Apr 13, 2022",BR,Curitiba,R. Pres. Carlos Cavalcanti,Point(-49.267793 -25.426587),6
"Apr 13, 2022",BR,Curitiba,Marg. BR-116,Point(-49.303724 -25.547075),6
"Apr 13, 2022",BR,Curitiba,Av. Comendador Franco,Point(-49.222349 -25.481825),10
"Apr 13, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.291785 -25.517481),5
"Apr 13, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.297865 -25.527109),5
"Apr 13, 2022",BR,Curitiba,Pç. Rui Barbosa,Point(-49.274897 -25.436197),7
"Apr 13, 2022",BR,Curitiba,R. Pe. Agostinho,Point(-49.305497 -25.434028),6
"Apr 13, 2022",BR,Curitiba,R. Des. Westphalen,Point(-49.270782 -25.437252),9
"Apr 13, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.348466 -25.482715),10
"Apr 13, 2022",BR,null,BR-476 Rod. do Xisto,Point(-49.317254 -25.545955),5
"Apr 13, 2022",BR,Curitiba,Av. Comendador Franco,Point(-49.239277 -25.458591),6
"Apr 13, 2022",BR,Curitiba,R. Eduardo Sprada,Point(-49.324246 -25.451868),7
"Apr 13, 2022",BR,Araucária,PR-421,Point(-49.343005 -25.527827),6
"Apr 13, 2022",BR,Curitiba,R. Des. Motta,Point(-49.283742 -25.434022),5
"Apr 13, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.253121 -25.468157),10
"Apr 13, 2022",BR,Curitiba,R. Brig. Franco,Point(-49.275183 -25.444175),7
"Apr 13, 2022",BR,Curitiba,R. Maj. Heitor Guimarães,Point(-49.305093 -25.444748),9
"Apr 13, 2022",BR,Curitiba,R. João Bettega,Point(-49.305053 -25.476021),5
"Apr 13, 2022",BR,Piraquara,BR-116 Contorno Leste,Point(-49.111231 -25.488473),10
"Apr 13, 2022",BR,Curitiba,R. Prof. Algacyr Munhoz Mader,Point(-49.321517 -25.495551),7
"Apr 13, 2022",null,null,null,Point(-49.28586 -25.450285),6
"Apr 13, 2022",BR,Curitiba,R. José de Almeida Garrett,Point(-49.286839 -25.477061),5
"Apr 13, 2022",BR,Curitiba,R. Prof. Pedro Viriato Parigot de Souza,Point(-49.323103 -25.436699),5
"Apr 13, 2022",BR,Curitiba,Av. Victor Ferreira do Amaral,Point(-49.239326 -25.427329),5
"Apr 13, 2022",BR,Curitiba,R. Maj. França Gomes,Point(-49.305931 -25.457803),10
"Apr 13, 2022",BR,Curitiba,R. Martim Afonso,Point(-49.302487 -25.435359),6
"Apr 13, 2022",BR,Curitiba,Av. Ver. Toaldo Túlio,Point(-49.353325 -25.426969),6
"Apr 13, 2022",BR,Curitiba,Av. Victor Ferreira do Amaral,Point(-49.239395 -25.427322),10
"Apr 13, 2022",BR,Curitiba,Av. Visc. de Guarapuava - Pista Dir.,Point(-49.277147 -25.440017),5
"Apr 13, 2022",BR,Curitiba,null,Point(-49.226009 -25.422152),6
"Apr 13, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.298605 -25.52816),10
"Apr 13, 2022",BR,Curitiba,BR-116 Contorno Leste,Point(-49.26974 -25.557396),10
"Apr 13, 2022",BR,Curitiba,PR-418 Contorno Norte,Point(-49.364622 -25.408343),10
"Apr 13, 2022",BR,Curitiba,R. Prof. Fábio de Souza,Point(-49.308367 -25.46143),8
"Apr 13, 2022",null,null,null,Point(-49.323164 -25.436763),5
"Apr 13, 2022",BR,Curitiba,R. Gen. Mário Tourinho,Point(-49.305534 -25.44221),10
"Apr 13, 2022",BR,Curitiba,Av. Victor Ferreira do Amaral,Point(-49.237147 -25.427553),6
"Apr 13, 2022",BR,Curitiba,Av. Visc. de Guarapuava - Pista Esq.,Point(-49.270383 -25.437561),7
"Apr 13, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.242409 -25.453096),5
"Apr 13, 2022",BR,Curitiba,R. Luiz Felippe Lopes,Point(-49.314532 -25.433208),7
"Apr 13, 2022",BR,Curitiba,R. Brig. Franco,Point(-49.284492 -25.428823),5
"Apr 13, 2022",BR,Curitiba,R. Isaac Guelmann,Point(-49.295666 -25.480837),6
"Apr 13, 2022",BR,Piraquara,BR-116 Contorno Leste,Point(-49.11092 -25.488431),10
"Apr 13, 2022",BR,Curitiba,Av. Manoel Ribas,Point(-49.309445 -25.414238),5
"Apr 13, 2022",BR,Curitiba,R. Eduardo Sprada,Point(-49.324126 -25.452013),5
"Apr 13, 2022",BR,Curitiba,R. Ubaldino do Amaral,Point(-49.259264 -25.426032),5
"Apr 13, 2022",BR,Curitiba,R. Prof. Algacyr Munhoz Mader,Point(-49.32144 -25.495553),6
"Apr 13, 2022",BR,Curitiba,R. Dr. Alcides Vieira Arcoverde,Point(-49.239026 -25.458894),6
"Apr 13, 2022",BR,Curitiba,R. David Tows,Point(-49.261252 -25.521094),6
"Apr 13, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.348195 -25.483345),10
"Apr 13, 2022",BR,Piraquara,BR-116 Contorno Leste,Point(-49.092142 -25.444005),9
"Apr 13, 2022",BR,Curitiba,null,Point(-49.345013 -25.460745),6
"Apr 13, 2022",BR,Curitiba,R. Tabajaras,Point(-49.297048 -25.456752),7
"Apr 13, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.365112 -25.438157),5
"Apr 13, 2022",BR,Curitiba,R. Eduardo Sprada,Point(-49.323626 -25.452515),8
"Apr 13, 2022",BR,Curitiba,R. Prof. Algacyr Munhoz Mader,Point(-49.338622 -25.494938),6
"Apr 13, 2022",BR,São José dos Pinhais,R. Barão do Cerro Azul,Point(-49.19676 -25.538952),6
"Apr 13, 2022",BR,Curitiba,R. Maj. Heitor Guimarães,Point(-49.312843 -25.436447),9
"Apr 13, 2022",BR,Curitiba,R. Oyapock,Point(-49.237667 -25.437762),5
"Apr 13, 2022",BR,Curitiba,R. Des. Motta,Point(-49.283768 -25.433968),8
"Apr 13, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.268216 -25.487101),5
"Apr 13, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.243531 -25.453429),10
"Apr 13, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.300888 -25.53435),10
"Apr 13, 2022",BR,Curitiba,Av. Pref. Omar Sabbag,Point(-49.251237 -25.438148),5
"Apr 13, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.348243 -25.483234),10
"Apr 13, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.234821 -25.447181),5
"Apr 13, 2022",BR,Curitiba,R. Paulo Gorski,Point(-49.322808 -25.437265),10
"Apr 13, 2022",BR,Curitiba,Pista Lateral - Av. Linha Verde,Point(-49.291615 -25.517217),10
"Apr 13, 2022",BR,Curitiba,R. Augusto Severo,Point(-49.257989 -25.419672),7
"Apr 13, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.135607 -25.521308),6
"Apr 13, 2022",BR,Curitiba,R. Gen. Mário Tourinho,Point(-49.311273 -25.433509),5
"Apr 13, 2022",BR,Curitiba,Av. Pref. Lothario Meissner,Point(-49.236177 -25.443794),10
"Apr 13, 2022",BR,Curitiba,R. Paulo Gorski,Point(-49.323402 -25.435665),5
"Apr 13, 2022",BR,Curitiba,R. João Bettega,Point(-49.332776 -25.512102),6
"Apr 13, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.300731 -25.534322),10
"Apr 13, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.316959 -25.534745),6
"Apr 13, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.308154 -25.542867),5
"Apr 13, 2022",BR,Curitiba,R. Raphael Papa,Point(-49.240353 -25.427478),10
"Apr 13, 2022",BR,Curitiba,Av. Sete de Setembro,Point(-49.26471 -25.43676),7
"Apr 13, 2022",BR,Curitiba,R. Gen. Potiguara,Point(-49.318543 -25.487775),5
"Apr 13, 2022",BR,Curitiba,Al. Augusto Stellfeld,Point(-49.283941 -25.431775),7
"Apr 13, 2022",BR,Curitiba,Marg. Av. Linha Verde,Point(-49.297596 -25.526948),10
"Apr 13, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.248594 -25.45568),7
"Apr 13, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.314889 -25.536159),7
"Apr 13, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.341126 -25.503998),10
"Apr 13, 2022",null,null,null,Point(-49.262235 -25.431041),9
"Apr 13, 2022",BR,Curitiba,R. Gen. Mário Tourinho,Point(-49.306016 -25.441384),7
"Apr 13, 2022",BR,Curitiba,PR-418 Contorno Norte,Point(-49.364835 -25.408935),10
"Apr 13, 2022",BR,null,BR-476 Rod. do Xisto,Point(-49.316012 -25.545039),10
"Apr 13, 2022",BR,Curitiba,Av. Comendador Franco,Point(-49.225084 -25.477691),9
"Apr 13, 2022",BR,Curitiba,BR-116 N Rod. Régis Bittencourt,Point(-49.303988 -25.54767),10
"Apr 13, 2022",BR,Curitiba,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.220157 -25.460301),10
"Apr 13, 2022",BR,Curitiba,R. Paulo Gorski,Point(-49.323124 -25.436645),10
"Apr 13, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.346229 -25.487317),9
"Apr 13, 2022",BR,Curitiba,R. Prof. Fábio de Souza,Point(-49.308676 -25.460567),5
"Apr 13, 2022",BR,Curitiba,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.231248 -25.446404),5
"Apr 13, 2022",BR,Curitiba,Av. Comendador Franco,Point(-49.248163 -25.446358),5
"Apr 13, 2022",BR,Curitiba,R. Vicente Ciccarino,Point(-49.24272 -25.388832),5
"Apr 13, 2022",BR,Pinhais,R. Mandaguaçu,Point(-49.191842 -25.423654),5
"Apr 13, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.233543 -25.438291),10
"Apr 13, 2022",BR,Curitiba,R. Eduardo Sprada,Point(-49.323682 -25.452467),8
"Apr 13, 2022",BR,Curitiba,BR-116 Contorno Leste,Point(-49.269377 -25.557385),10
"Apr 13, 2022",BR,Curitiba,R. Mariano Torres - Pista Esq.,Point(-49.262382 -25.430991),10
"Apr 13, 2022",BR,Curitiba,R. Izaac Ferreira da Cruz,Point(-49.283647 -25.536112),6
"Apr 13, 2022",BR,Curitiba,R. Danilo Pedro Schreiner,Point(-49.247746 -25.534878),10
"Apr 13, 2022",BR,Pinhais,Av. Iraí,Point(-49.184844 -25.448664),9
"Apr 13, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.291919 -25.517695),10
"Apr 13, 2022",BR,Curitiba,R. Justo Manfron,Point(-49.314352 -25.380161),6
"Apr 13, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.345257 -25.489622),7
"Apr 13, 2022",BR,Curitiba,R. Saldanha Marinho,Point(-49.281089 -25.432087),7
"Apr 13, 2022",BR,Curitiba,Av. Pres. Getúlio Vargas,Point(-49.279478 -25.447851),5
"Apr 13, 2022",BR,Curitiba,R. Sta. Bertila Boscardin,Point(-49.329671 -25.401814),6
"Apr 13, 2022",BR,Curitiba,R. 21 de Junho,Point(-49.216698 -25.4308),5
"Apr 13, 2022",BR,Curitiba,Av. Mal. Humberto de Alencar Castelo Branco,Point(-49.238557 -25.432521),5
"Apr 13, 2022",BR,Curitiba,V. Exclusiva de Ônibus,Point(-49.264355 -25.482105),5
"Apr 13, 2022",BR,Curitiba,R. Gen. Mário Tourinho,Point(-49.305863 -25.441671),10
"Apr 13, 2022",BR,Curitiba,R. Gen. Mário Tourinho,Point(-49.305689 -25.441958),10
"Apr 13, 2022",BR,Colombo,R. Santa Corleto Milani,Point(-49.184543 -25.363872),5
"Apr 13, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.347714 -25.48388),10
"Apr 12, 2022",BR,Curitiba,BR-116 Contorno Leste,Point(-49.270107 -25.556964),5
"Apr 12, 2022",BR,Curitiba,Vd. do Capanema,Point(-49.254352 -25.435318),10
"Apr 12, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.239743 -25.452194),10
"Apr 12, 2022",BR,Curitiba,R. Itupava,Point(-49.254094 -25.422343),10
"Apr 12, 2022",BR,Curitiba,Av. Comendador Franco,Point(-49.250899 -25.442357),7
"Apr 12, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.25318 -25.468314),9
"Apr 12, 2022",BR,Curitiba,R. Belém,Point(-49.250966 -25.403259),10
"Apr 12, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.358394 -25.461962),7
"Apr 12, 2022",BR,Curitiba,R. Irmãs Paulinas,Point(-49.29279 -25.49559),6
"Apr 12, 2022",BR,Curitiba,Av. Mal. Floriano Peixoto,Point(-49.223278 -25.526321),7
"Apr 12, 2022",BR,Curitiba,Av. Munhoz da Rocha,Point(-49.251012 -25.408498),6
"Apr 12, 2022",BR,Curitiba,R. Castro Alves,Point(-49.290465 -25.450927),8
"Apr 12, 2022",BR,Curitiba,R. Emiliano Perneta,Point(-49.275619 -25.435345),6
"Apr 12, 2022",BR,Curitiba,Av. Visc. de Guarapuava - Pista Esq.,Point(-49.279549 -25.441145),6
"Apr 12, 2022",BR,Curitiba,Av. Pref. Lothario Meissner,Point(-49.24219 -25.444051),10
"Apr 12, 2022",BR,São José dos Pinhais,Av. Rui Barbosa,Point(-49.205419 -25.545753),5
"Apr 12, 2022",BR,Curitiba,R. 24 de Maio,Point(-49.270201 -25.44577),10
"Apr 12, 2022",BR,Curitiba,R. Pedro Zagonel,Point(-49.294792 -25.488996),6
"Apr 12, 2022",BR,Curitiba,R. Des. Westphalen,Point(-49.264187 -25.451363),5
"Apr 12, 2022",BR,Curitiba,R. Ricardo Gasparian Machado,Point(-49.288256 -25.530486),9
"Apr 12, 2022",BR,Curitiba,R. Dr. Petrônio Romero de Souza,Point(-49.208477 -25.474392),5
"Apr 12, 2022",BR,Curitiba,Av. Comendador Franco,Point(-49.21929 -25.485634),5
"Apr 12, 2022",BR,Curitiba,R. Eugênio Flor,Point(-49.279799 -25.384284),6
"Apr 12, 2022",BR,Curitiba,R. Belém,Point(-49.250872 -25.403159),10
"Apr 12, 2022",BR,Curitiba,Av. Comendador Franco,Point(-49.25002 -25.443532),10
"Apr 12, 2022",BR,Curitiba,Av. Comendador Franco,Point(-49.246474 -25.448372),5
"Apr 12, 2022",BR,Curitiba,PR-418 Contorno Norte,Point(-49.361842 -25.401625),5
"Apr 12, 2022",BR,Curitiba,R. Ângelo Zeni,Point(-49.27886 -25.411704),10
"Apr 12, 2022",BR,Curitiba,R. Carneiro Lobo,Point(-49.290036 -25.447429),5
"Apr 12, 2022",BR,Curitiba,R. São Salvador,Point(-49.28183 -25.38558),6
"Apr 12, 2022",BR,Curitiba,R. Engenheiros Rebouças,Point(-49.269949 -25.445873),6
"Apr 12, 2022",BR,Curitiba,R. Jovino do Rosário,Point(-49.239901 -25.391292),7
"Apr 12, 2022",BR,Curitiba,R. Luiz França,Point(-49.21611 -25.459088),6
"Apr 12, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.179035 -25.568484),10
"Apr 12, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.313342 -25.53823),9
"Apr 12, 2022",BR,Curitiba,R. Brig. Franco,Point(-49.275683 -25.443097),10
"Apr 12, 2022",BR,São José dos Pinhais,Av. das Torres,Point(-49.188879 -25.550784),6
"Apr 12, 2022",BR,Curitiba,R. Des. Antônio de Paula,Point(-49.231009 -25.509521),5
"Apr 12, 2022",BR,Curitiba,R. Teófilo Otoni,Point(-49.216234 -25.458342),5
"Apr 12, 2022",BR,Curitiba,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.222063 -25.457915),10
"Apr 12, 2022",BR,Curitiba,Vd. do Capanema,Point(-49.255117 -25.434381),9
"Apr 12, 2022",BR,Curitiba,R. Engenheiros Rebouças,Point(-49.262919 -25.443169),8
"Apr 12, 2022",BR,Curitiba,Av. Comendador Franco,Point(-49.238301 -25.459598),5
"Apr 12, 2022",BR,Curitiba,Av. Cel. Francisco Heráclito dos Santos,Point(-49.232464 -25.458132),6
"Apr 12, 2022",BR,Curitiba,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.196993 -25.480715),7
"Apr 12, 2022",BR,São José dos Pinhais,R. Margarida de Araújo Franco,Point(-49.203788 -25.544164),5
"Apr 12, 2022",BR,Curitiba,R. Gabriel Ribeiro,Point(-49.26376 -25.551293),5
"Apr 12, 2022",BR,Curitiba,Av. Comendador Franco,Point(-49.250696 -25.44263),5
"Apr 12, 2022",BR,Curitiba,R. Eduardo Carlos Pereira,Point(-49.289254 -25.477597),5
"Apr 12, 2022",BR,Curitiba,R. Brasílio Itiberê,Point(-49.268892 -25.446999),7
"Apr 12, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.358807 -25.460965),6
"Apr 12, 2022",BR,Curitiba,R. Teófilo Otoni,Point(-49.216792 -25.458508),10
"Apr 12, 2022",BR,Curitiba,R. João Chede,Point(-49.302419 -25.534828),5
"Apr 12, 2022",BR,Curitiba,R. Engenheiros Rebouças,Point(-49.269938 -25.445868),5
"Apr 12, 2022",BR,Curitiba,PR-418 Contorno Norte,Point(-49.363946 -25.416724),5
"Apr 12, 2022",BR,Curitiba,R. Eugênio Flor,Point(-49.279796 -25.384302),10
"Apr 12, 2022",BR,Curitiba,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.223028 -25.456712),10
"Apr 12, 2022",BR,Curitiba,R. Eduardo Carlos Pereira,Point(-49.289157 -25.477395),5
"Apr 12, 2022",BR,Curitiba,PR-418 Contorno Norte,Point(-49.361953 -25.401942),10
"Apr 12, 2022",BR,Curitiba,R. Gen. Mário Tourinho,Point(-49.306339 -25.440834),7
"Apr 12, 2022",BR,Curitiba,Av. Santa Bernadethe,Point(-49.288845 -25.477074),10
"Apr 12, 2022",BR,Curitiba,PR-418 Contorno Norte,Point(-49.362307 -25.402949),10
"Apr 12, 2022",BR,Curitiba,BR-376 Contorno Sul,Point(-49.344821 -25.491166),6
"Apr 12, 2022",BR,Curitiba,BR-116 S Rod. Régis Bittencourt,Point(-49.303295 -25.543651),10
"Apr 12, 2022",BR,Curitiba,Av. Silva Jardim - Pista Esq.,Point(-49.276296 -25.44295),5
"Apr 12, 2022",BR,Curitiba,R. Anne Frank,Point(-49.250621 -25.471995),6
"Apr 12, 2022",BR,Almirante Tamandaré,R. Francisco Braz Cardoso,Point(-49.292055 -25.335885),5
"Apr 12, 2022",BR,Curitiba,Av. da Integração,Point(-49.2028 -25.404938),6
"Apr 12, 2022",BR,Curitiba,R. Chile,Point(-49.253917 -25.446014),5
"Apr 12, 2022",BR,Curitiba,R. Rezala Simão,Point(-49.318488 -25.470345),5
"Apr 12, 2022",BR,Curitiba,R. Eduardo Carlos Pereira,Point(-49.288989 -25.476763),5
"Apr 12, 2022",BR,São José dos Pinhais,Av. Rui Barbosa,Point(-49.204391 -25.543669),5
"Apr 12, 2022",BR,São José dos Pinhais,Av. Rui Barbosa,Point(-49.187278 -25.522015),10
"Apr 12, 2022",BR,Curitiba,R. Des. Costa Carvalho,Point(-49.293659 -25.440504),9
"Apr 12, 2022",BR,Curitiba,R. Ângelo Zeni,Point(-49.278884 -25.411699),6
"Apr 12, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.29884 -25.528779),8
"Apr 12, 2022",BR,Curitiba,Av. Comendador Franco,Point(-49.237989 -25.460029),8
"Apr 12, 2022",BR,Curitiba,R. Saint Hilaire,Point(-49.284649 -25.451646),6
"Apr 12, 2022",BR,Curitiba,PR-418 Contorno Norte,Point(-49.364805 -25.410629),10
"Apr 12, 2022",BR,Curitiba,Av. Santa Bernadethe,Point(-49.288838 -25.477076),8
"Apr 12, 2022",BR,Curitiba,Av. Comendador Franco,Point(-49.226917 -25.475184),7
"Apr 12, 2022",BR,Curitiba,Av. Mal. Floriano Peixoto,Point(-49.224302 -25.525787),10
"Apr 12, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.248743 -25.456595),10
"Apr 12, 2022",BR,Curitiba,Av. Silva Jardim - Pista Dir.,Point(-49.276108 -25.443033),6
"Apr 12, 2022",BR,Curitiba,null,Point(-49.254893 -25.470091),7
"Apr 12, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.248427 -25.455864),6
"Apr 12, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.299125 -25.529885),9
"Apr 12, 2022",BR,Curitiba,Av. Água Verde,Point(-49.276267 -25.453556),7
"Apr 12, 2022",BR,Curitiba,R. Saint Hilaire,Point(-49.284952 -25.450978),5
"Apr 12, 2022",BR,Curitiba,R. Cyro Correia Pereira,Point(-49.316414 -25.533624),6
"Apr 12, 2022",BR,Curitiba,R. Edmundo Alberto Mercer,Point(-49.228547 -25.385732),6
"Apr 12, 2022",BR,São José dos Pinhais,Av. Rui Barbosa,Point(-49.18886 -25.523574),10
"Apr 12, 2022",BR,São José dos Pinhais,Av. Rui Barbosa,Point(-49.210337 -25.553948),10
"Apr 12, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.254795 -25.4706),5
"Apr 12, 2022",BR,Curitiba,R. Visc. de Nácar,Point(-49.277912 -25.432679),5
"Apr 12, 2022",BR,Curitiba,BR-116 S Rod. Régis Bittencourt,Point(-49.303401 -25.54413),6
"Apr 12, 2022",BR,Curitiba,R. Jerônimo Durski,Point(-49.300494 -25.439434),5
"Apr 12, 2022",BR,Curitiba,R. Martim Afonso,Point(-49.297583 -25.433438),5
"Apr 12, 2022",BR,Curitiba,Av. Água Verde,Point(-49.276354 -25.453553),10
"Apr 12, 2022",BR,Curitiba,R. Des. Costa Carvalho,Point(-49.293903 -25.440041),10
"Apr 12, 2022",BR,Curitiba,Av. Linha Verde,Point(-49.254736 -25.470525),7
"Apr 12, 2022",BR,Curitiba,Av. Santa Bernadethe,Point(-49.288842 -25.477074),10
"Apr 12, 2022",BR,Curitiba,null,Point(-49.283782 -25.422498),7
"Apr 11, 2022",BR,Curitiba,Av. Silva Jardim - Pista Esq.,Point(-49.279588 -25.444191),10
