Day,Country,City,Street,Cause,Avg Length (Meters),Avg Delay (Seconds),Impacted Wazers
"Feb 14, 2022",BR,Curitiba,Av. Mal. Mascarenhas de Moraes,null,1022.7586206896551,475.5689655172414,3191
"Feb 14, 2022",BR,Curitiba,R. Nestor Victor,null,703,648,26
"Feb 14, 2022",BR,Curitiba,R. Raul Pompéia,null,628.6666666666666,511.3333333333333,222
"Feb 14, 2022",BR,Curitiba,Av. República Argentina,null,872.4444444444445,523.8888888888889,318
"Feb 14, 2022",BR,Curitiba,R. Saldanha Marinho,null,699,545,58
"Feb 14, 2022",BR,Curitiba,R. Piquiri,null,611,688.8,48
"Feb 14, 2022",BR,Curitiba,R. Epaminondas Santos,null,798,611.3333333333334,30
"Feb 14, 2022",BR,Colombo,R. da Pedreira,null,676.3076923076923,323.3076923076923,186
"Feb 14, 2022",BR,Curitiba,R. Cons. Carrão,null,699,648,22
"Feb 14, 2022",BR,Curitiba,BR-116 S Rod. Régis Bittencourt,null,1042.6,1300.3857142857144,885
"Feb 14, 2022",BR,Curitiba,Av. Pref. Erasto Gaertner,ACCIDENT,1364.5555555555557,853.2777777777778,1010
"Feb 14, 2022",BR,Curitiba,Av. Pres. Getúlio Vargas,null,921.3333333333334,363.44444444444446,1666
"Feb 14, 2022",BR,Curitiba,Av. Manoel Ribas,null,783.9444444444445,660.6111111111111,350
"Feb 14, 2022",BR,Curitiba,R. Paulo Gorski,null,786,489.6666666666667,428
"Feb 14, 2022",BR,Curitiba,R. Brig. Franco,null,634.6923076923077,298.46153846153845,1060
"Feb 14, 2022",BR,Curitiba,R. Mateus Leme,null,962.921052631579,527.8947368421053,2434
"Feb 14, 2022",BR,Curitiba,null,null,571,555,26
"Feb 14, 2022",BR,Curitiba,R. Prof. Brasílio Ovídio da Costa,null,504,739.3333333333334,14
"Feb 14, 2022",BR,Curitiba,R. Domingos Strapasson,null,536,379,20
"Feb 14, 2022",BR,Curitiba,BR-277 Rod. do Café Gov. Ney Braga,null,6053.6,750.7333333333333,11036
"Feb 14, 2022",BR,Curitiba,R. Rosa Carvalho Chaves,null,535,837.75,16
"Feb 14, 2022",BR,Curitiba,R. Clemente Ritz,null,504,496,6
"Feb 14, 2022",BR,Curitiba,R. Eduardo Sprada,null,818.7540983606557,509.37704918032784,2282
"Feb 14, 2022",BR,Curitiba,Av. Paraná,null,815.7,500.1,296
"Feb 14, 2022",BR,Curitiba,BR-476 Est. da Ribeira,null,859.04,1023.32,1642
"Feb 14, 2022",BR,Curitiba,R. Gen. Mário Tourinho,null,1033.4736842105262,511.7894736842105,5304
"Feb 13, 2022",BR,Curitiba,R. Mandirituba,null,632,471,604
"Feb 13, 2022",BR,Curitiba,R. Dr. Reynaldo Machado,null,678.7692307692307,739,3894
"Feb 13, 2022",BR,Curitiba,R. Itajubá,null,656.1590909090909,577.0227272727273,4898
"Feb 13, 2022",BR,Curitiba,Av. Sen. Salgado Filho,null,789.1219512195122,710.7073170731708,15944
"Feb 13, 2022",BR,Curitiba,R. Konrad Adenauer,null,749.6333333333333,281.1333333333333,6818
"Feb 13, 2022",BR,Curitiba,Av. Paraná,null,637,668,8
"Feb 13, 2022",BR,Curitiba,BR-116 Contorno Leste,null,4019.0731707317073,415.780487804878,13699
"Feb 13, 2022",BR,Curitiba,R. Pedro Gusso,null,525,845,8
"Feb 13, 2022",BR,Curitiba,BR-116 S Rod. Régis Bittencourt,null,947.969696969697,709.4747474747475,4274
"Feb 13, 2022",BR,Curitiba,R. Iapó,null,851.3076923076923,677.7948717948718,7792
"Feb 13, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,null,5174.807692307692,482.4230769230769,11080
"Feb 13, 2022",BR,Curitiba,R. José Veríssimo,null,599.5263157894736,565.2105263157895,2716
"Feb 13, 2022",BR,Almirante Tamandaré,PR-092 Rod. dos Minérios,null,549,1074,8
"Feb 13, 2022",BR,Curitiba,R. Dr. Aluízio França,null,1079.5,455.5,40
"Feb 13, 2022",BR,Curitiba,Av. Linha Verde,ACCIDENT,2138,160,856
"Feb 13, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,ACCIDENT,3883.8571428571427,905.0714285714286,4716
"Feb 13, 2022",BR,Curitiba,Av. Linha Verde,null,1235.0689655172414,380.41379310344826,14240
"Feb 13, 2022",BR,Curitiba,R. Imaculada Conceição,null,603.7692307692307,325.7307692307692,6544
"Feb 13, 2022",BR,Curitiba,R. Frei Gaspar da Madre de Deus,null,704.0909090909091,363,1400
"Feb 13, 2022",BR,São José dos Pinhais,R. Veríssimo Marques,null,679,531,10
"Feb 13, 2022",BR,Curitiba,R. Ângelo Marqueto,null,521,433,8
"Feb 13, 2022",BR,Curitiba,R. Guabirotuba,null,755.4285714285714,463.85714285714283,4432
"Feb 13, 2022",BR,Curitiba,BR-476 Est. da Ribeira,null,668.7,642.5,414
"Feb 13, 2022",BR,São José dos Pinhais,BR-277 Rod. do Café Gov. Ney Braga,null,8876.84090909091,515.0681818181819,28370
"Feb 13, 2022",BR,Curitiba,Av. Pref. Lothario Meissner,null,743.9,435.2,6728
"Feb 13, 2022",BR,Curitiba,Av. República Argentina,null,687.3636363636364,454.09090909090907,760
"Feb 13, 2022",BR,Curitiba,R. Com. Roseira,null,561,446.7857142857143,3824
"Feb 13, 2022",BR,Curitiba,R. João Parolin,null,682.5,394.75,1690
"Feb 12, 2022",BR,Pinhais,PR-415 Rod. João Leopoldo Jacomel,null,1415.3225806451612,485.1774193548387,12566
"Feb 12, 2022",BR,Pinhais,null,null,834,556.5882352941177,2714
"Feb 12, 2022",BR,Curitiba,R. Visc. do Rio Branco,null,575.5,900.5,68
"Feb 12, 2022",BR,Curitiba,Al. Dr. Muricy,null,843,578.6666666666666,374
"Feb 12, 2022",BR,Curitiba,R. Cel. Dulcídio,null,509,473,48
"Feb 12, 2022",BR,Curitiba,R. Dr. Aluízio França,null,513,832.5,14
"Feb 12, 2022",BR,Curitiba,BR-116 Contorno Leste,null,3328.25,1553.2282608695652,7832
"Feb 12, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,null,3965.9621621621623,1385.0594594594595,21801
"Feb 12, 2022",BR,São José dos Pinhais,R. Ten. Djalma Dutra,null,999,1291,12
"Feb 12, 2022",BR,Curitiba,Av. Linha Verde,null,1332.607142857143,348,4865
"Feb 12, 2022",BR,Curitiba,R. Luiz Tramontin,null,623,521.75,54
"Feb 12, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,ACCIDENT,7718.666666666667,3996.6666666666665,978
"Feb 12, 2022",BR,Curitiba,R. Cel. Ottoni Maciel,null,577,922,10
"Feb 12, 2022",BR,Curitiba,BR-116 Contorno Leste,ACCIDENT,2152.967741935484,1266.225806451613,3842
"Feb 12, 2022",BR,Colombo,PR-417 Rod. Mauro Bernardo Camargo,ACCIDENT,1167.6153846153845,679.3076923076923,1860
"Feb 12, 2022",BR,Curitiba,R. Emanoel Voluz,null,628.5925925925926,618.3703703703703,1286
"Feb 12, 2022",BR,Curitiba,R. Paraíba,null,730,1053.5,40
"Feb 12, 2022",BR,Curitiba,R. Imaculada Conceição,null,740,503.5,66
"Feb 12, 2022",BR,São José dos Pinhais,null,null,696,2049,122
"Feb 12, 2022",BR,Curitiba,R. Hipólito da Costa,null,1209,488,8
"Feb 12, 2022",BR,Curitiba,R. Del. Leopoldo Belczak,null,632,638,20
"Feb 12, 2022",BR,Curitiba,R. Dr. Goulin,null,737,451,14
"Feb 12, 2022",BR,Curitiba,R. Prof. José Maurício Higgins,null,651.6666666666666,262.3333333333333,12
"Feb 12, 2022",BR,Curitiba,Al. Ecológica Burle Marx,null,1237,2700,26
"Feb 12, 2022",BR,Colombo,PR-417 Rod. Mauro Bernardo Camargo,null,1174.3636363636363,701.8181818181819,2240
"Feb 12, 2022",BR,Curitiba,BR-116 S Rod. Régis Bittencourt,null,811.5735294117648,583.1617647058823,2849
"Feb 12, 2022",BR,Curitiba,Av. República Argentina,null,771.4,508.9,327
"Feb 11, 2022",BR,Curitiba,Marg. BR-277,null,942,491.27272727272725,564
"Feb 11, 2022",BR,Curitiba,R. Alferes Ângelo Sampaio,null,1848.3333333333333,533.9166666666666,5496
"Feb 11, 2022",BR,Curitiba,null,null,662,441,48
"Feb 11, 2022",BR,Curitiba,Av. Paraná,null,719,414.5,194
"Feb 11, 2022",BR,Curitiba,R. Conde de São João das Duas Barras,null,886,1302,12
"Feb 11, 2022",BR,Curitiba,R. Mateus Leme,null,905.6349206349206,434.26984126984127,3941
"Feb 11, 2022",BR,Curitiba,Al. Pres. Taunay,null,784,1026.3333333333333,164
"Feb 11, 2022",BR,Curitiba,R. Nova Esperança,null,641.6,455.5,40
"Feb 11, 2022",BR,Curitiba,Av. Mal. Floriano Peixoto,null,665,1061,34
"Feb 11, 2022",BR,Curitiba,R. Dr. Roberto Barrozo,null,711.75,420.75,264
"Feb 11, 2022",BR,Curitiba,R. dos Funcionários,null,523,323.7142857142857,272
"Feb 11, 2022",BR,Curitiba,BR-376 Contorno Sul,null,7643.690476190476,939.1666666666666,14514
"Feb 11, 2022",BR,Curitiba,PR-417 Rod. Mauro Bernardo Camargo,null,1123.1612903225807,381.80645161290323,1414
"Feb 11, 2022",BR,Curitiba,R. Bispo Dom José,null,724.16,336.36,5034
"Feb 11, 2022",BR,Curitiba,R. dos Funcionários,ACCIDENT,598.2,473.46666666666664,453
"Feb 11, 2022",BR,Curitiba,R. Raul Pompéia,null,575.5,584.1666666666666,364
"Feb 11, 2022",BR,Curitiba,R. Via Veneto,null,1566.6666666666667,458.5,613
"Feb 11, 2022",BR,Curitiba,Av. Linha Verde,ACCIDENT,1854,544,330
"Feb 11, 2022",BR,Curitiba,R. Quarí,null,541,1176.375,16
"Feb 11, 2022",BR,Pinhais,Est. da Graciosa,null,595,593.741935483871,1320
"Feb 11, 2022",BR,Curitiba,BR-116 Contorno Leste,null,5109.785714285715,539.4642857142857,3765
"Feb 11, 2022",BR,Curitiba,R. Del. Leopoldo Belczak,null,538,614,20
"Feb 11, 2022",BR,Curitiba,Av. Manoel Ribas,null,1104.6315789473683,453.8421052631579,1276
"Feb 11, 2022",BR,Curitiba,R. Carneiro Lobo,HAZARD,712.2727272727273,444.1818181818182,1660
"Feb 11, 2022",BR,Curitiba,V. Exclusiva de Ônibus,null,1155,541.5,10
"Feb 11, 2022",BR,Curitiba,BR-476 Est. da Ribeira,null,755.3571428571429,881.7857142857143,1151
"Feb 11, 2022",BR,Curitiba,Av. Linha Verde,HAZARD,2091,626.2307692307693,1780
"Feb 11, 2022",BR,Curitiba,BR-116 N Rod. Régis Bittencourt,null,3423,784.4651162790698,12491
"Feb 11, 2022",BR,Curitiba,Av. Comendador Franco,HAZARD,2094.777777777778,338.3333333333333,5420
"Feb 11, 2022",BR,Curitiba,BR-116 S Rod. Régis Bittencourt,null,1238.8355263157894,897.9375,7762
"Feb 11, 2022",BR,Curitiba,Av. Comendador Franco,null,2171.4210526315787,410.05263157894734,10736
"Feb 11, 2022",BR,Curitiba,R. Santa Mônica,null,644,727,48
"Feb 11, 2022",BR,Curitiba,Av. Linha Verde,null,1870.5973154362416,458.1543624161074,17559
"Feb 11, 2022",BR,Curitiba,R. Prof. Nivaldo Braga,null,704,522,74
"Feb 11, 2022",BR,Curitiba,Av. Cândido Hartmann,null,1115.7777777777778,381.77777777777777,1736
"Feb 11, 2022",BR,Almirante Tamandaré,PR-092 Rod. dos Minérios,null,2402.4,284.8,216
"Feb 11, 2022",BR,Curitiba,R. Benvenuto Gusso,null,587,810.5,20
"Feb 11, 2022",BR,Curitiba,R. Fagundes Varela,null,648.5,382.25,1114
"Feb 11, 2022",BR,Curitiba,R. Prof. Nilo Brandão,null,626.8235294117648,431.29411764705884,380
"Feb 11, 2022",BR,São José dos Pinhais,BR-277 Rod. do Café Gov. Ney Braga,null,537,425,34
"Feb 11, 2022",BR,Curitiba,R. João Gava,null,830,518,18
"Feb 11, 2022",BR,Curitiba,R. Gen. Mário Tourinho,null,1391.138888888889,589.2777777777778,13452
"Feb 11, 2022",BR,Curitiba,R. Francisco de Paula Guimarães,null,526,525,32
"Feb 11, 2022",BR,Curitiba,Av. República Argentina,null,585.1481481481482,471.962962962963,442
"Feb 11, 2022",BR,Curitiba,R. Pe. Anchieta,null,659,656.6666666666666,110
"Feb 11, 2022",BR,São José dos Pinhais,null,null,655,950.1666666666666,96
"Feb 11, 2022",BR,Curitiba,R. Eduardo Carlos Pereira,null,1658.4375,480.15625,6577
"Feb 11, 2022",BR,Curitiba,R. Carneiro Lobo,null,723.0526315789474,428.05263157894734,2806
"Feb 11, 2022",BR,Curitiba,Av. Juscelino Kubitschek de Oliveira,null,900.08,381.03,6050
"Feb 11, 2022",BR,Curitiba,Marg. BR-116,null,1027.8125,385.8125,2012
"Feb 11, 2022",BR,Curitiba,R. Gen. Carneiro,null,596,844,204
"Feb 11, 2022",BR,Curitiba,R. Cyro Correia Pereira,null,1144.8,342.6,28
"Feb 11, 2022",BR,Curitiba,Av. Juscelino Kubitschek de Oliveira,ACCIDENT,1165.7777777777778,580.4444444444445,1404
"Feb 10, 2022",BR,Curitiba,Marginal Est. da Ribeira,null,591,469.25,216
"Feb 10, 2022",BR,Curitiba,R. Eduardo Sprada,null,973.8571428571429,553,388
"Feb 10, 2022",BR,Piraquara,Av. Getúlio Vargas,null,905.5,646,32
"Feb 10, 2022",BR,Curitiba,R. Gastão Câmara,null,664,643,1938
"Feb 10, 2022",BR,Curitiba,R. Hipólito da Costa,null,827.6666666666666,452.6666666666667,76
"Feb 10, 2022",BR,Curitiba,Av. Anita Garibaldi,null,1034.3333333333333,819,368
"Feb 10, 2022",BR,Curitiba,R. Dep. Nilson Ribas,null,546,698,110
"Feb 10, 2022",BR,Curitiba,R. Carneiro Lobo,HAZARD,667.9074074074074,500.69444444444446,6822
"Feb 10, 2022",BR,Curitiba,R. Dr. Roberto Barrozo,null,673.72,424.44,2408
"Feb 10, 2022",BR,São José dos Pinhais,Marginal BR 116 - Contorno Leste,null,811,526.5833333333334,930
"Feb 10, 2022",BR,Curitiba,Av. Comendador Franco,HAZARD,954.9090909090909,561.9090909090909,2382
"Feb 10, 2022",BR,null,BR-277 S Rod. do Café Gov. Ney Braga,null,2011,83,358
"Feb 10, 2022",BR,Curitiba,R. Alberico Flores Bueno,null,958.0555555555555,476.8888888888889,2480
"Feb 10, 2022",BR,Curitiba,R. Prof. Nilo Brandão,null,642.2142857142857,563.5,478
"Feb 10, 2022",BR,Curitiba,Av. Cândido Hartmann,null,644.65,381.6,1944
"Feb 10, 2022",BR,Curitiba,R. João Scuissiato,null,673,584,54
"Feb 10, 2022",BR,Curitiba,R. Eduardo Sprada,ACCIDENT,1353.75,807,532
"Feb 10, 2022",BR,Curitiba,Av. Mal. Floriano Peixoto,null,554,676,18
"Feb 10, 2022",BR,Curitiba,R. Gen. Mário Tourinho,null,1431.7962962962963,767.1481481481482,19940
"Feb 10, 2022",BR,Curitiba,R. Dr. Alexandre Gutierrez,null,806,920,38
"Feb 10, 2022",BR,Curitiba,R. Atílio Bório,null,581,708,116
"Feb 10, 2022",BR,Almirante Tamandaré,PR-092 Rod. dos Minérios,null,1393.857142857143,500.25,384
"Feb 10, 2022",BR,Piraquara,PR-415 Rod. João Leopoldo Jacomel,null,774.796875,360.578125,3414
"Feb 10, 2022",BR,Pinhais,R. Wanda dos Santos Mallmann,null,906,489,22
"Feb 10, 2022",BR,Curitiba,R. Bruno Filgueira,null,526,909.5,22
"Feb 10, 2022",BR,Curitiba,R. Omar Raymundo Picheth,null,675.1111111111111,501.5,1964
"Feb 10, 2022",BR,Curitiba,R. Mateus Leme,null,1296.8709677419354,582.9032258064516,4724
"Feb 10, 2022",BR,Curitiba,R. José Valle,null,630,548.5,124
"Feb 10, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,ACCIDENT,4664.857142857143,1122.5714285714287,1302
"Feb 10, 2022",BR,Curitiba,R. Leôncio Derosso,null,550,528,14
"Feb 10, 2022",BR,Curitiba,R. Francisco Derosso,null,837.2307692307693,524.8461538461538,464
"Feb 10, 2022",BR,Curitiba,Av. República Argentina,null,719.9384615384615,425.5230769230769,2655
"Feb 10, 2022",BR,Curitiba,R. Bispo Dom José,null,616.8965517241379,308.3103448275862,4522
"Feb 10, 2022",BR,Curitiba,R. Nilo Peçanha,null,636,445.1,574
"Feb 10, 2022",BR,Curitiba,R. Carneiro Lobo,null,690.46875,491.5625,4622
"Feb 10, 2022",BR,Curitiba,Av. Comendador Franco,null,790.25,286.6666666666667,4632
"Feb 10, 2022",BR,Curitiba,R. Dr. Roberto Barrozo,HAZARD,752.6666666666666,476.3333333333333,364
"Feb 10, 2022",BR,Curitiba,Marg. BR-277,null,829.1739130434783,932,1190
"Feb 10, 2022",BR,São José dos Pinhais,Av. Rui Barbosa,HAZARD,930.75,443,438
"Feb 10, 2022",BR,Curitiba,R. Brasílio Cuman,null,627,835,18
"Feb 10, 2022",BR,Curitiba,Al. Dr. Muricy,null,833,1243,1176
"Feb 10, 2022",BR,Curitiba,BR-476 Est. da Ribeira,null,866.1333333333333,902.5666666666667,1576
"Feb 10, 2022",BR,Curitiba,BR-116 S Rod. Régis Bittencourt,null,854.1916666666667,754.6041666666666,4234
"Feb 10, 2022",BR,São José dos Pinhais,Av. Rui Barbosa,null,848.0833333333334,217.58333333333334,1156
"Feb 10, 2022",BR,Curitiba,R. José Zgoda,null,595,743,422
"Feb 10, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,null,5833.475,1019.5166666666667,13145
"Feb 10, 2022",BR,Curitiba,Av. Silva Jardim - Pista Esq.,null,646.3333333333334,325.1111111111111,1264
"Feb 9, 2022",BR,Curitiba,R. Eduardo Carlos Pereira,null,1459.2105263157894,410.92105263157896,22157
"Feb 9, 2022",BR,Curitiba,Av. Brasília,ACCIDENT,802.7692307692307,416.6923076923077,1494
"Feb 9, 2022",BR,Curitiba,Av. Linha Verde,null,1344.3125,656.375,5202
"Feb 9, 2022",BR,Curitiba,R. Maria Homan Wisniewski,null,679,610.3333333333334,30
"Feb 9, 2022",BR,Curitiba,Av. Cândido Hartmann,null,1043.896551724138,640.6034482758621,4219
"Feb 9, 2022",BR,Curitiba,R. Eugênio Flor,null,2001,512,12
"Feb 9, 2022",BR,Curitiba,R. Imaculada Conceição,null,681,1208,34
"Feb 9, 2022",BR,Curitiba,R. Visconde de Nácar,null,511,608,20
"Feb 9, 2022",BR,Curitiba,R. Cascavel,null,649,369.6666666666667,64
"Feb 9, 2022",BR,Curitiba,R. Paulo Gorski,null,1009.6923076923077,838.2307692307693,1134
"Feb 9, 2022",BR,Curitiba,R. Raul Pompéia,null,516,478,130
"Feb 9, 2022",BR,Curitiba,Av. Nossa Sra. da Luz,null,1378.0869565217392,416.4782608695652,1615
"Feb 9, 2022",BR,Curitiba,R. Dep. Heitor Alencar Furtado,null,791.8,790.8,88
"Feb 9, 2022",BR,Curitiba,R. José Valle,null,630,509.25,288
"Feb 9, 2022",BR,Curitiba,Av. República Argentina,null,653.2418300653595,449.0718954248366,6740
"Feb 9, 2022",BR,Curitiba,R. Dr. Manoel F. Ferreira Correia,null,687,1080.5,12
"Feb 9, 2022",BR,Curitiba,Av. Nossa Sra. da Luz,HAZARD,1379.3333333333333,434.6666666666667,368
"Feb 9, 2022",BR,Curitiba,Av. Linha Verde,ACCIDENT,1262.64,731.4,3916
"Feb 9, 2022",BR,Curitiba,R. José Zgoda,null,595,458.75,1322
"Feb 9, 2022",BR,Curitiba,Av. Juscelino Kubitschek de Oliveira,null,1006.6666666666666,540.6444444444444,10934
"Feb 9, 2022",BR,Curitiba,Av. Brasília,null,819.5555555555555,356.8888888888889,3728
"Feb 9, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,ACCIDENT,6173,909.5,688
"Feb 9, 2022",BR,Curitiba,Marginal Est. da Ribeira,null,571.9375,458.96875,667
"Feb 9, 2022",BR,Curitiba,Av. Paraná,null,1125,1218.75,44
"Feb 9, 2022",BR,Curitiba,R. Bispo Dom José,null,762.1176470588235,408.7450980392157,9808
"Feb 9, 2022",BR,Curitiba,BR-116 N Rod. Régis Bittencourt,null,2161.4,564.3,3550
"Feb 9, 2022",BR,Curitiba,BR-376 Contorno Sul,null,5495.792,2418.376,20916
"Feb 9, 2022",BR,Curitiba,BR-116 Contorno Leste,null,4290.686567164179,1319.0037313432836,6433
"Feb 9, 2022",BR,Curitiba,R. Brasílio Cuman,null,627,725.75,96
"Feb 9, 2022",BR,Curitiba,Al. Dr. Muricy,null,1012,739.5,462
"Feb 9, 2022",BR,Curitiba,R. Augusto Stresser,null,1206.5,507.25,1004
"Feb 9, 2022",BR,Curitiba,R. Alberico Flores Bueno,null,1138.7692307692307,520.9230769230769,1666
"Feb 9, 2022",BR,Curitiba,R. Alberto Klemtz,null,864,721.25,226
"Feb 9, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,null,3492.1666666666665,615.8944444444444,8715
"Feb 9, 2022",BR,Curitiba,BR-476 Est. da Ribeira,null,985.8,844.5,1002
"Feb 9, 2022",BR,Curitiba,R. Prof. João Falarz,null,802.3076923076923,440.2769230769231,2226
"Feb 9, 2022",BR,Curitiba,BR-116 S Rod. Régis Bittencourt,null,1092.404761904762,713.7952380952381,4669
"Feb 9, 2022",BR,Curitiba,Av. Ver. Toaldo Túlio,null,890,443.8333333333333,314
"Feb 9, 2022",BR,Curitiba,R. Durval Pacheco de Carvalho,null,523,639.5,36
"Feb 9, 2022",BR,Curitiba,Marg. BR-277,null,870.4047619047619,1180.6904761904761,2050
"Feb 9, 2022",BR,Pinhais,R. Rio Uruguai,null,562,832.5,12
"Feb 9, 2022",BR,Curitiba,R. Cyro Correia Pereira,null,541,642.6666666666666,32
"Feb 9, 2022",BR,Curitiba,Al. D. Pedro II,null,500,685.3333333333334,108
"Feb 9, 2022",BR,Colombo,R. da Pedreira,null,680.2,520.6,58
"Feb 9, 2022",BR,Curitiba,BR-376 Contorno Sul,ACCIDENT,4878.090909090909,1157.7272727272727,3526
"Feb 9, 2022",BR,Curitiba,R. Gen. Mário Tourinho,null,1462.8791208791208,675.6703296703297,14856
"Feb 9, 2022",BR,Colombo,BR-476 Est. da Ribeira,null,986.8333333333334,247.66666666666666,286
"Feb 9, 2022",BR,Curitiba,R. Dr. Aluízio França,null,533,1555,12
"Feb 8, 2022",BR,Curitiba,R. Dep. Heitor Alencar Furtado,null,746,459,18
"Feb 8, 2022",BR,Curitiba,Marginal Est. da Ribeira,null,591,524,60
"Feb 8, 2022",BR,Curitiba,R. Carneiro Lobo,null,673,440.7894736842105,2710
"Feb 8, 2022",BR,Curitiba,BR-116 S Rod. Régis Bittencourt,null,1909.822695035461,756.6382978723404,11534
"Feb 8, 2022",BR,Curitiba,R. João Reffo,null,900,512,10
"Feb 8, 2022",BR,Curitiba,R. Marcos Mocellin,null,584,451.8,110
"Feb 8, 2022",BR,Curitiba,R. José Zgoda,null,595,492.25,768
"Feb 8, 2022",BR,Curitiba,R. Brasílio Cuman,null,509,1466.9285714285713,230
"Feb 8, 2022",BR,Curitiba,BR-376 Contorno Sul,ACCIDENT,3969.1111111111113,767.8888888888889,2094
"Feb 8, 2022",BR,Curitiba,R. Prof. Dário Garcia,null,713.1666666666666,238.16666666666666,576
"Feb 8, 2022",BR,Curitiba,BR-476 Est. da Ribeira,null,839.8333333333334,850.5833333333334,606
"Feb 8, 2022",BR,Curitiba,R. Mateus Leme,null,1106.1515151515152,572.0909090909091,3710
"Feb 8, 2022",BR,Curitiba,BR-116 Contorno Leste,null,2978.8,560.2,390
"Feb 8, 2022",BR,Curitiba,R. Irmãs Paulinas,null,906.22,461.54,10109
"Feb 8, 2022",BR,Curitiba,R. Eduardo Carlos Pereira,null,1366.8407079646017,856.7522123893805,15156
"Feb 8, 2022",BR,Curitiba,R. José Alcides de Lima,null,589,575,6
"Feb 8, 2022",BR,Curitiba,Av. do Batel,null,798,481,2754
"Feb 8, 2022",BR,Curitiba,R. 24 de Maio,null,612.5,696.5,24
"Feb 8, 2022",BR,São José dos Pinhais,R. Dep. João Leopoldo Jacomel,null,665,1231,50
"Feb 8, 2022",BR,Curitiba,Av. Paraná,null,758.375,429,842
"Feb 8, 2022",BR,Curitiba,R. Alm. Gonçalves,null,517,928.25,66
"Feb 8, 2022",BR,Curitiba,Av. Manoel Ribas,null,947.7894736842105,585.6052631578947,666
"Feb 8, 2022",BR,Curitiba,R. Ângelo Domingos Durigan,null,762.2916666666666,553.7708333333334,962
"Feb 8, 2022",BR,Curitiba,R. Laudelino Ferreira Lopes,null,577,734.25,32
"Feb 8, 2022",BR,Curitiba,R. Eng. Costa Barros,null,629,715.5,104
"Feb 8, 2022",BR,Curitiba,Av. Linha Verde,HAZARD,1897.7391304347825,464.6521739130435,6552
"Feb 8, 2022",BR,Curitiba,R. José Valle,null,678.0909090909091,435.8636363636364,1481
"Feb 8, 2022",BR,São José dos Pinhais,R. Voluntários da Pátria,null,619,507,10
"Feb 8, 2022",BR,Curitiba,R. Nestor Victor,null,576,1097,18
"Feb 8, 2022",BR,Curitiba,R. Pres. Rodrigo Otávio,null,651,651,34
"Feb 8, 2022",BR,Curitiba,R. Eduardo Carlos Pereira,ACCIDENT,1435.4375,835,4806
"Feb 8, 2022",BR,Curitiba,Av. Brasília,null,825.1796875,513.765625,8060
"Feb 8, 2022",BR,Curitiba,R. José Risseto,null,705,551,250
"Feb 8, 2022",BR,Curitiba,Av. Linha Verde,null,1708.6326530612246,460.0204081632653,11564
"Feb 8, 2022",BR,Curitiba,R. Paulo Gorski,null,748.7954545454545,513.6818181818181,1522
"Feb 8, 2022",BR,Curitiba,R. Prof. Nilo Brandão,null,587.72,576.92,594
"Feb 8, 2022",BR,Curitiba,Av. Mal. Floriano Peixoto,null,732,843.5,38
"Feb 8, 2022",BR,Curitiba,Av. República Argentina,null,703.7142857142857,481.6190476190476,450
"Feb 8, 2022",BR,Curitiba,BR-116 N Rod. Régis Bittencourt,null,3233.2549019607845,838.2549019607843,12175
"Feb 8, 2022",BR,Curitiba,Av. Anita Garibaldi,null,1025.3255813953488,256.09302325581393,472
"Feb 8, 2022",BR,Curitiba,R. Eduardo Carlos Pereira,HAZARD,1328.9259259259259,402.6666666666667,3709
"Feb 8, 2022",BR,Curitiba,BR-376 Contorno Sul,null,4692,540.4761904761905,4618
"Feb 8, 2022",BR,Curitiba,Al. Princesa Izabel,null,762,1452,14
"Feb 8, 2022",BR,Curitiba,R. Visc. do Rio Branco,null,598,1225,28
"Feb 8, 2022",BR,Curitiba,R. Francisco Rocha,null,870.6153846153846,457.84615384615387,2810
"Feb 8, 2022",BR,Curitiba,R. Dr. Aluízio França,null,804.6,390.2,28
"Feb 8, 2022",BR,Curitiba,R. Schiller,null,784,473.875,114
"Feb 8, 2022",BR,Curitiba,V. Exclusiva de Ônibus,null,560,1333,8
"Feb 8, 2022",BR,Curitiba,Av. João Gualberto,null,571,894,26
"Feb 8, 2022",BR,Curitiba,Marg. BR-277,null,911.9166666666666,885.625,2930
"Feb 8, 2022",BR,Curitiba,R. Gen. Carneiro,null,561,1125.5,133
"Feb 8, 2022",BR,Curitiba,null,null,689.6666666666666,545.1666666666666,120
"Feb 8, 2022",BR,Curitiba,R. Bispo Dom José,null,797.4464285714286,504.00892857142856,9349
"Feb 7, 2022",BR,Curitiba,R. Nicola Pellanda,null,766,304.5,106
"Feb 7, 2022",BR,Curitiba,Av. Victor Ferreira do Amaral,null,1356.142857142857,588.2142857142857,3766
"Feb 7, 2022",BR,Curitiba,R. Alberico Flores Bueno,null,933.7368421052631,432.2105263157895,2008
"Feb 7, 2022",BR,Curitiba,R. Prof. Francisco Basseti Jr.,ACCIDENT,509,410.6666666666667,266
