Date,Country,City,Street,Location,Avg Reliability
"Apr 14, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.283818 -25.505525),5
"Apr 14, 2023",BR,Curitiba,R. Barão de Santo Ângelo,Point(-49.284493 -25.507584),6
"Apr 14, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.277929 -25.498954),10
"Apr 14, 2023",BR,Curitiba,R. Saint Hilaire,Point(-49.285247 -25.450334),10
"Apr 14, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.219675 -25.40802),10
"Apr 14, 2023",BR,Curitiba,R. João Bettega,Point(-49.319141 -25.486667),5
"Apr 14, 2023",BR,Curitiba,R. Guilherme Pugsley,Point(-49.28741 -25.459409),5
"Apr 14, 2023",BR,Curitiba,R. Conselheiro Laurindo,Point(-49.26007 -25.441269),5
"Apr 14, 2023",BR,Colombo,BR-116 S Rod. Régis Bittencourt,Point(-49.179895 -25.387762),9
"Apr 14, 2023",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.217908 -25.570117),10
"Apr 14, 2023",BR,Curitiba,R. Raphael Papa,Point(-49.226015 -25.42201),6
"Apr 14, 2023",BR,Curitiba,null,Point(-49.235826 -25.462864),8
"Apr 14, 2023",BR,Curitiba,R. Pará,Point(-49.280363 -25.464242),7
"Apr 14, 2023",BR,Curitiba,Av. Comendador Franco,Point(-49.242875 -25.45366),8
"Apr 14, 2023",BR,Curitiba,R. Roberto Cichon,Point(-49.233331 -25.43777),5
"Apr 14, 2023",BR,Curitiba,R. Luiz Zilli,Point(-49.324046 -25.453616),10
"Apr 14, 2023",BR,Curitiba,R. Júlia Wanderley,Point(-49.285331 -25.422455),5
"Apr 14, 2023",BR,Curitiba,BR-116 N Contorno Leste,Point(-49.289576 -25.547324),10
"Apr 14, 2023",BR,São José dos Pinhais,R. Manoel Nogueira Machado,Point(-49.185182 -25.534898),5
"Apr 14, 2023",BR,Curitiba,R. Barão de Antonina,Point(-49.268675 -25.422814),5
"Apr 14, 2023",BR,Curitiba,BR-376 Contorno Sul,Point(-49.328568 -25.52744),6
"Apr 14, 2023",BR,Curitiba,R. Nunes Machado,Point(-49.274736 -25.439049),5
"Apr 14, 2023",BR,Curitiba,R. Lodovico Geronazzo,Point(-49.247264 -25.385672),8
"Apr 14, 2023",BR,Curitiba,R. Santa Cecília,Point(-49.287344 -25.40125),9
"Apr 14, 2023",BR,São José dos Pinhais,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.104184 -25.522103),5
"Apr 14, 2023",BR,Curitiba,R. Mário Dybas,Point(-49.342475 -25.512351),5
"Apr 14, 2023",BR,Curitiba,R. João Bettega,Point(-49.311557 -25.478027),5
"Apr 14, 2023",BR,Curitiba,PR-417 Rod. Mauro Bernardo Camargo,Point(-49.223137 -25.37405),9
"Apr 14, 2023",BR,Curitiba,R. Saint Hilaire,Point(-49.285027 -25.450777),10
"Apr 14, 2023",BR,Curitiba,R. Brasílio Itiberê,Point(-49.266849 -25.446239),5
"Apr 14, 2023",BR,São José dos Pinhais,BR-116 S Contorno Leste,Point(-49.207599 -25.571431),10
"Apr 14, 2023",BR,Curitiba,PR-417 Rod. Mauro Bernardo Camargo,Point(-49.22042 -25.36656),9
"Apr 14, 2023",BR,Curitiba,R. Pintor Ricardo Krieger,Point(-49.203438 -25.384322),5
"Apr 14, 2023",BR,Curitiba,R. José Rodrigues Pinheiro,Point(-49.310455 -25.513837),5
"Apr 14, 2023",BR,Curitiba,Av. Visc. de Guarapuava - Pista Esq.,Point(-49.260384 -25.433589),10
"Apr 14, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.250769 -25.462195),10
"Apr 14, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.278452 -25.499604),5
"Apr 14, 2023",BR,Piraquara,PR-415 Rod. João Leopoldo Jacomel,Point(-49.076747 -25.455839),10
"Apr 14, 2023",BR,Curitiba,R. Chile,Point(-49.264044 -25.450111),10
"Apr 14, 2023",BR,Curitiba,Marg. BR-116,Point(-49.303932 -25.546436),10
"Apr 14, 2023",BR,Curitiba,Av. Visc. de Guarapuava - Pista Esq.,Point(-49.260686 -25.43371),6
"Apr 14, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.290492 -25.515216),5
"Apr 14, 2023",BR,Curitiba,R. Izaac Ferreira da Cruz,Point(-49.273707 -25.536506),5
"Apr 14, 2023",BR,Curitiba,null,Point(-49.202734 -25.478036),8
"Apr 14, 2023",BR,Curitiba,R. David Tows,Point(-49.261017 -25.523956),5
"Apr 14, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.249366 -25.4574),10
"Apr 14, 2023",BR,Curitiba,R. Francisco Rocha,Point(-49.295258 -25.43176),7
"Apr 14, 2023",BR,Curitiba,R. Brigadeiro Franco,Point(-49.283068 -25.431854),5
"Apr 14, 2023",BR,Curitiba,R. Guilherme Pugsley,Point(-49.287617 -25.459819),5
"Apr 14, 2023",BR,Curitiba,Al. Prudente de Moraes,Point(-49.286083 -25.42263),5
"Apr 14, 2023",BR,Curitiba,Marg. Av. Linha Verde,Point(-49.224539 -25.418929),10
"Apr 14, 2023",BR,Curitiba,R. Eng. Ostoja Roguski,Point(-49.24284 -25.443896),6
"Apr 14, 2023",BR,Curitiba,R. Arion Niepce da Silva,Point(-49.292509 -25.469386),8
"Apr 14, 2023",BR,Curitiba,R. Engenheiros Rebouças,Point(-49.26413 -25.443633),5
"Apr 14, 2023",BR,Curitiba,Al. Ecológica Burle Marx,Point(-49.308424 -25.425988),10
"Apr 14, 2023",BR,Curitiba,R. João Alencar Guimarães,Point(-49.326245 -25.461751),10
"Apr 14, 2023",BR,Curitiba,R. Dr. Nelson de Souza Pinto,Point(-49.265999 -25.398677),10
"Apr 14, 2023",BR,Curitiba,BR-116 N Rod. Régis Bittencourt,Point(-49.303524 -25.545691),10
"Apr 14, 2023",BR,Curitiba,BR-277 S Rod. do Café Gov. Ney Braga,Point(-49.330055 -25.430755),5
"Apr 14, 2023",BR,Curitiba,R. Francisco Raitani,Point(-49.294023 -25.509536),6
"Apr 14, 2023",BR,Curitiba,BR-277 S Rod. do Café Gov. Ney Braga,Point(-49.33728 -25.430583),10
"Apr 14, 2023",BR,Curitiba,R. Des. Antônio de Paula,Point(-49.246421 -25.515714),6
"Apr 14, 2023",BR,Pinhais,PR-415 Rod. João Leopoldo Jacomel,Point(-49.146491 -25.443362),6
"Apr 14, 2023",BR,Curitiba,Av. Silva Jardim - Pista Esq.,Point(-49.263667 -25.438216),10
"Apr 14, 2023",BR,São José dos Pinhais,BR-116 S Contorno Leste,Point(-49.216517 -25.57029),6
"Apr 14, 2023",BR,Curitiba,PR-417 Rod. Mauro Bernardo Camargo,Point(-49.222416 -25.373355),7
"Apr 14, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.284717 -25.506701),10
"Apr 14, 2023",BR,Curitiba,Av. Visc. de Guarapuava - Pista Esq.,Point(-49.256242 -25.431873),9
"Apr 14, 2023",BR,Curitiba,Marg. BR-116,Point(-49.305683 -25.555526),7
"Apr 14, 2023",BR,São José dos Pinhais,Al. Arpo,Point(-49.185485 -25.550131),5
"Apr 14, 2023",BR,Curitiba,R. Chile,Point(-49.264516 -25.450308),7
"Apr 14, 2023",BR,Curitiba,R. Ipiranga,Point(-49.285267 -25.507056),10
"Apr 14, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.211423 -25.394865),5
"Apr 14, 2023",BR,Curitiba,R. Engenheiros Rebouças,Point(-49.25888 -25.441627),9
"Apr 14, 2023",BR,Curitiba,R. Cel. Brasilino Moura,Point(-49.270604 -25.402826),6
"Apr 14, 2023",BR,Curitiba,R. Alferes Ângelo Sampaio,Point(-49.285873 -25.438862),10
"Apr 14, 2023",BR,Curitiba,R. Waldemar Loureiro de Campos,Point(-49.2533 -25.509717),5
"Apr 14, 2023",BR,Curitiba,PR-417 Rod. Mauro Bernardo Camargo,Point(-49.220446 -25.364826),10
"Apr 14, 2023",BR,Curitiba,PR-417 Rod. Mauro Bernardo Camargo,Point(-49.220463 -25.365688),10
"Apr 14, 2023",BR,Curitiba,R. Casimiro José Marques de Abreu,Point(-49.266062 -25.39847),6
"Apr 14, 2023",BR,São José dos Pinhais,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.181418 -25.487623),5
"Apr 14, 2023",BR,Curitiba,Av. Juscelino Kubitschek de Oliveira,Point(-49.34241 -25.496385),8
"Apr 14, 2023",BR,Curitiba,null,Point(-49.244318 -25.451898),5
"Apr 14, 2023",BR,null,BR-476 Rod. do Xisto,Point(-49.320957 -25.547728),7
"Apr 14, 2023",BR,Curitiba,Av. Juscelino Kubitschek de Oliveira,Point(-49.361264 -25.453515),8
"Apr 14, 2023",BR,Curitiba,R. Martins Fontes,Point(-49.324616 -25.482489),9
"Apr 14, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.278285 -25.499396),10
"Apr 14, 2023",BR,Curitiba,R. Cel. Dulcídio,Point(-49.280857 -25.443431),7
"Apr 14, 2023",BR,Curitiba,R. Cel. Dulcídio,Point(-49.280743 -25.443677),10
"Apr 14, 2023",BR,null,BR-476 Rod. do Xisto,Point(-49.320632 -25.547603),5
"Apr 14, 2023",BR,Curitiba,R. Pe. Agostinho,Point(-49.292983 -25.428957),5
"Apr 13, 2023",BR,Curitiba,Av. Silva Jardim - Pista Esq.,Point(-49.277284 -25.443349),7
"Apr 13, 2023",BR,Curitiba,R. Conselheiro Laurindo,Point(-49.26063 -25.439071),5
"Apr 13, 2023",BR,Curitiba,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.225478 -25.453659),10
"Apr 13, 2023",BR,Piraquara,BR-116 Contorno Leste,Point(-49.069969 -25.417989),7
"Apr 13, 2023",BR,Curitiba,Av. Anita Garibaldi,Point(-49.263657 -25.357041),5
"Apr 13, 2023",BR,Curitiba,Av. Comendador Franco,Point(-49.224611 -25.478339),10
"Apr 13, 2023",null,null,null,Point(-49.288718 -25.440719),5
"Apr 13, 2023",BR,Curitiba,Av. Comendador Franco,Point(-49.243042 -25.453433),6
"Apr 13, 2023",BR,Curitiba,PR-418 Contorno Norte,Point(-49.36222 -25.402701),10
"Apr 13, 2023",BR,Curitiba,Av. Cândido Hartmann,Point(-49.311503 -25.422646),5
"Apr 13, 2023",BR,São José dos Pinhais,Av. Rui Barbosa,Point(-49.180776 -25.515166),6
"Apr 13, 2023",BR,Curitiba,R. Izaac Ferreira da Cruz,Point(-49.293452 -25.526669),10
"Apr 13, 2023",BR,Curitiba,R. Santo Inácio de Loyola,Point(-49.23947 -25.458478),5
"Apr 13, 2023",BR,Curitiba,Av. Silva Jardim - Pista Esq.,Point(-49.276338 -25.442994),10
"Apr 13, 2023",BR,Curitiba,R. Isaac Guelmann,Point(-49.295655 -25.480517),10
"Apr 13, 2023",BR,Curitiba,R. Dep. Joaquim José Pedrosa,Point(-49.253387 -25.408918),5
"Apr 13, 2023",BR,Curitiba,R. Lúcio de Oliveira Lara,Point(-49.258162 -25.554522),5
"Apr 13, 2023",BR,Curitiba,Av. Iguaçu - Pista Dir.,Point(-49.276135 -25.444734),5
"Apr 13, 2023",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.129241 -25.513391),10
"Apr 13, 2023",BR,Curitiba,R. Pedro Doska,Point(-49.223245 -25.376188),5
"Apr 13, 2023",BR,Curitiba,Av. Silva Jardim - Pista Esq.,Point(-49.277789 -25.443539),10
"Apr 13, 2023",BR,Curitiba,R. Flávio Dallegrave,Point(-49.258751 -25.390147),6
"Apr 13, 2023",BR,Curitiba,R. Ermelino Mariano Ribas,Point(-49.306941 -25.410464),5
"Apr 13, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.221267 -25.412488),6
"Apr 13, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.281672 -25.503607),10
"Apr 13, 2023",BR,Curitiba,R. Isaac Guelmann,Point(-49.295648 -25.480735),10
"Apr 13, 2023",BR,Curitiba,R. Simão Mansur,Point(-49.259637 -25.390275),5
"Apr 13, 2023",BR,Pinhais,PR-415 Rod. João Leopoldo Jacomel,Point(-49.186983 -25.432966),5
"Apr 13, 2023",BR,Curitiba,null,Point(-49.308926 -25.542953),6
"Apr 13, 2023",BR,Curitiba,Vd. Colorado,Point(-49.254193 -25.441087),6
"Apr 13, 2023",BR,Curitiba,R. Mateus Leme,Point(-49.271457 -25.399838),10
"Apr 13, 2023",BR,Curitiba,Av. Pres. Kennedy,Point(-49.284177 -25.470567),10
"Apr 13, 2023",BR,Curitiba,Av. Silva Jardim - Pista Dir.,Point(-49.276499 -25.443175),10
"Apr 13, 2023",BR,Pinhais,PR-415 Rod. João Leopoldo Jacomel,Point(-49.189284 -25.432713),10
"Apr 13, 2023",BR,Pinhais,PR-415 Rod. João Leopoldo Jacomel,Point(-49.189342 -25.432841),10
"Apr 13, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.297042 -25.525415),5
"Apr 13, 2023",BR,null,PR-418 Contorno Norte,Point(-49.286302 -25.353856),10
"Apr 13, 2023",BR,Curitiba,R. Pres. Carlos Cavalcanti,Point(-49.270185 -25.426099),9
"Apr 13, 2023",BR,Curitiba,R. Nilo Cairo,Point(-49.262501 -25.432245),8
"Apr 13, 2023",BR,Curitiba,R. Brigadeiro Franco,Point(-49.269412 -25.456754),10
"Apr 13, 2023",BR,Curitiba,R. Des. Motta,Point(-49.277064 -25.443218),5
"Apr 13, 2023",BR,Piraquara,BR-116 Contorno Leste,Point(-49.100499 -25.478751),10
"Apr 13, 2023",BR,Curitiba,R. Des. Motta,Point(-49.277156 -25.44302),10
"Apr 13, 2023",BR,Curitiba,R. Dr. Arielly Soares da Silva,Point(-49.243488 -25.512022),5
"Apr 13, 2023",BR,Curitiba,R. Terezina,Point(-49.207146 -25.445966),10
"Apr 13, 2023",BR,Curitiba,Av. Silva Jardim - Pista Dir.,Point(-49.27758 -25.443582),10
"Apr 13, 2023",BR,Curitiba,R. Prof. João Soares Barcelos,Point(-49.257276 -25.475115),9
"Apr 13, 2023",BR,Curitiba,Av. Silva Jardim - Pista Dir.,Point(-49.282063 -25.445275),10
"Apr 13, 2023",BR,Curitiba,R. José Fernandes Maldonado,Point(-49.219021 -25.40963),10
"Apr 13, 2023",BR,Colombo,BR-476 Est. da Ribeira,Point(-49.190647 -25.370933),6
"Apr 13, 2023",BR,Curitiba,R. Des. Antônio de Paula,Point(-49.225114 -25.50716),5
"Apr 13, 2023",BR,Curitiba,Av. Juscelino Kubitschek de Oliveira,Point(-49.346874 -25.484959),6
"Apr 13, 2023",BR,Curitiba,Av. Visc. de Guarapuava - Pista Esq.,Point(-49.267093 -25.436229),8
"Apr 13, 2023",BR,null,BR-277 N Rod. do Café Gov. Ney Braga,Point(-49.367762 -25.432131),5
"Apr 13, 2023",BR,Curitiba,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.21442 -25.467507),10
"Apr 13, 2023",BR,Curitiba,BR-277 N Rod. do Café Gov. Ney Braga,Point(-49.360732 -25.431293),10
"Apr 13, 2023",BR,Curitiba,Av. Visc. de Guarapuava - Pista Dir.,Point(-49.270267 -25.437347),7
"Apr 13, 2023",BR,Curitiba,Av. Visc. de Guarapuava - Pista Dir.,Point(-49.27094 -25.437614),6
"Apr 13, 2023",BR,null,BR-277 S Rod. do Café Gov. Ney Braga,Point(-49.390419 -25.428268),10
"Apr 13, 2023",BR,Curitiba,Av. Visc. de Guarapuava - Pista Dir.,Point(-49.272477 -25.43822),7
"Apr 13, 2023",BR,Curitiba,R. São Luiz,Point(-49.255005 -25.406078),5
"Apr 13, 2023",BR,Curitiba,R. Alferes Ângelo Sampaio,Point(-49.289188 -25.433749),10
"Apr 13, 2023",BR,Colombo,Av. São Gabriel,Point(-49.200366 -25.353975),7
"Apr 13, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.251431 -25.463838),10
"Apr 13, 2023",BR,Curitiba,Av. Silva Jardim - Pista Dir.,Point(-49.276243 -25.44308),5
"Apr 13, 2023",BR,Curitiba,Av. Brasília,Point(-49.280372 -25.494473),5
"Apr 13, 2023",BR,Curitiba,R. 24 de Maio,Point(-49.272862 -25.44032),6
"Apr 13, 2023",BR,Curitiba,R. Des. Motta,Point(-49.277197 -25.442932),7
"Apr 13, 2023",BR,Curitiba,R. Mateus Leme,Point(-49.271094 -25.405654),8
"Apr 13, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.249893 -25.460027),10
"Apr 13, 2023",BR,Curitiba,R. Duarte Cesino de Medeiros,Point(-49.227928 -25.450081),7
"Apr 13, 2023",BR,Curitiba,R. Urbano Lopes,Point(-49.236242 -25.437752),5
"Apr 13, 2023",BR,Curitiba,R. Gen. Mário Tourinho,Point(-49.304752 -25.451531),6
"Apr 13, 2023",BR,Curitiba,null,Point(-49.304545 -25.547794),8
"Apr 13, 2023",BR,Curitiba,Av. Manoel Ribas,Point(-49.293519 -25.418441),5
"Apr 13, 2023",BR,Curitiba,null,Point(-49.235141 -25.44436),10
"Apr 13, 2023",BR,Curitiba,R. São João,Point(-49.225728 -25.38048),5
"Apr 13, 2023",BR,Curitiba,R. Irmãs Paulinas,Point(-49.291716 -25.489276),5
"Apr 13, 2023",BR,Curitiba,R. Nicarágua,Point(-49.230877 -25.394043),10
"Apr 13, 2023",BR,Curitiba,Ac. a R. Del. Leopoldo Belczak,Point(-49.208195 -25.44348),9
"Apr 13, 2023",BR,null,BR-277 N Rod. do Café Gov. Ney Braga,Point(-49.366704 -25.432005),10
"Apr 13, 2023",BR,Curitiba,R. Victório Viezzer,Point(-49.293753 -25.417792),10
"Apr 13, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.266201 -25.483854),6
"Apr 13, 2023",BR,Curitiba,R. Dr. João Tobias Pinto Rebelo,Point(-49.295731 -25.477246),5
"Apr 13, 2023",BR,Curitiba,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.214351 -25.467594),5
"Apr 13, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.288002 -25.511146),10
"Apr 13, 2023",BR,Colombo,BR-476 Est. da Ribeira,Point(-49.191413 -25.371737),5
"Apr 13, 2023",BR,Curitiba,null,Point(-49.366561 -25.431917),7
"Apr 13, 2023",BR,null,BR-277 S Rod. do Café Gov. Ney Braga,Point(-49.387128 -25.427625),10
"Apr 13, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.233824 -25.437944),10
"Apr 13, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.218796 -25.406395),10
"Apr 13, 2023",BR,Colombo,BR-476 Est. da Ribeira,Point(-49.188777 -25.368359),10
"Apr 13, 2023",BR,Curitiba,R. Goiás,Point(-49.283625 -25.470845),5
"Apr 13, 2023",BR,Curitiba,R. Isaac Guelmann,Point(-49.295625 -25.481939),6
"Apr 13, 2023",BR,Curitiba,R. José de Alencar,Point(-49.253603 -25.426508),10
"Apr 13, 2023",BR,Curitiba,BR-116 S Rod. Régis Bittencourt,Point(-49.304008 -25.546832),10
"Apr 13, 2023",BR,Curitiba,Av. Dr. Dário Lopes dos Santos,Point(-49.251391 -25.435956),10
"Apr 13, 2023",BR,Curitiba,R. Gen. Potiguara,Point(-49.319603 -25.486556),5
"Apr 13, 2023",BR,Curitiba,Av. Silva Jardim - Pista Esq.,Point(-49.277269 -25.443344),10
"Apr 13, 2023",BR,Colombo,Retorno,Point(-49.169492 -25.348985),5
"Apr 13, 2023",BR,Curitiba,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.222933 -25.457016),6
"Apr 13, 2023",BR,Colombo,BR-476 Est. da Ribeira,Point(-49.190515 -25.370521),10
"Apr 13, 2023",BR,Curitiba,R. José Fernandes Maldonado,Point(-49.219115 -25.409667),10
"Apr 13, 2023",BR,Curitiba,Av. Prefeito Erasto Gaertner,Point(-49.226433 -25.392486),10
"Apr 13, 2023",BR,Curitiba,R. Gen. Mário Tourinho,Point(-49.312619 -25.432534),10
"Apr 13, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.228917 -25.429095),6
"Apr 13, 2023",BR,Curitiba,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.209684 -25.473397),5
"Apr 13, 2023",BR,Curitiba,R. Cel. Amazonas Marcondes,Point(-49.247647 -25.406016),5
"Apr 13, 2023",BR,Curitiba,Av. Silva Jardim - Pista Dir.,Point(-49.276145 -25.443044),6
"Apr 13, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.220185 -25.410432),5
"Apr 13, 2023",BR,Curitiba,Av. Silva Jardim - Pista Esq.,Point(-49.277545 -25.443447),6
"Apr 13, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.233531 -25.438366),5
"Apr 13, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.227789 -25.426544),10
"Apr 13, 2023",BR,Curitiba,V. Exclusiva de Ônibus,Point(-49.272911 -25.440028),5
"Apr 13, 2023",BR,Curitiba,Av. Victor Ferreira do Amaral,Point(-49.213626 -25.430221),10
"Apr 13, 2023",BR,Pinhais,PR-415 Rod. João Leopoldo Jacomel,Point(-49.192747 -25.432364),5
"Apr 13, 2023",BR,Curitiba,R. Goiânia,Point(-49.21969 -25.456294),7
"Apr 13, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.249323 -25.457302),8
"Apr 13, 2023",BR,Curitiba,Av. Pres. Kennedy,Point(-49.284279 -25.470659),9
"Apr 13, 2023",BR,Curitiba,Av. Prefeito Erasto Gaertner,Point(-49.225627 -25.391995),8
"Apr 13, 2023",BR,Curitiba,BR-116 S Rod. Régis Bittencourt,Point(-49.303759 -25.545729),7
"Apr 12, 2023",BR,Curitiba,Al. Princesa Izabel,Point(-49.294181 -25.434382),6
"Apr 12, 2023",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.229836 -25.568512),10
"Apr 12, 2023",BR,Curitiba,Av. Victor Ferreira do Amaral,Point(-49.210135 -25.430396),10
"Apr 12, 2023",BR,Curitiba,R. Brigadeiro Franco,Point(-49.283821 -25.430258),6
"Apr 12, 2023",BR,Curitiba,R. Carlos Pioli,Point(-49.279099 -25.412129),8
"Apr 12, 2023",BR,Curitiba,Av. Pres. Wenceslau Braz,Point(-49.273795 -25.474636),10
"Apr 12, 2023",BR,Curitiba,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.219923 -25.460593),10
"Apr 12, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.253867 -25.469531),8
"Apr 12, 2023",BR,Curitiba,R. Carlos Pioli,Point(-49.278613 -25.411622),10
"Apr 12, 2023",BR,Curitiba,Av. Pres. Arthur da Silva Bernardes,Point(-49.303753 -25.454422),10
"Apr 12, 2023",BR,null,BR-476 Rod. do Xisto,Point(-49.321791 -25.547845),5
"Apr 12, 2023",BR,Pinhais,R. Humberto de Alencar Castello Branco,Point(-49.162952 -25.437463),6
"Apr 12, 2023",BR,Curitiba,BR-116 S Rod. Régis Bittencourt,Point(-49.198786 -25.388893),5
"Apr 12, 2023",BR,Curitiba,R. Paulo Graeser Sobrinho,Point(-49.281821 -25.417159),5
"Apr 12, 2023",BR,Curitiba,Av. Prefeito Lothario Meissner,Point(-49.243203 -25.443996),7
"Apr 12, 2023",BR,Curitiba,R. Com. Roseira,Point(-49.256813 -25.450404),10
"Apr 12, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.299423 -25.530311),10
"Apr 12, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.299578 -25.531179),10
"Apr 12, 2023",BR,Curitiba,R. Com. Roseira,Point(-49.256036 -25.450347),10
"Apr 12, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.300329 -25.532798),10
"Apr 12, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.259998 -25.476514),10
"Apr 12, 2023",BR,Curitiba,R. Capitão Souza Franco,Point(-49.293336 -25.430119),5
"Apr 12, 2023",BR,Curitiba,Av. Silva Jardim - Pista Esq.,Point(-49.278051 -25.443637),10
"Apr 12, 2023",BR,Curitiba,R. Des. Westphalen,Point(-49.264714 -25.450243),6
"Apr 12, 2023",BR,null,BR-476 Rod. do Xisto,Point(-49.313772 -25.543129),6
"Apr 12, 2023",BR,Curitiba,R. Guilherme Pugsley,Point(-49.285309 -25.454995),5
"Apr 12, 2023",BR,Curitiba,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.223511 -25.456111),10
"Apr 12, 2023",BR,Curitiba,R. Bruno Filgueira,Point(-49.295151 -25.434663),7
"Apr 12, 2023",BR,null,BR-476 Rod. do Xisto,Point(-49.3314 -25.551639),10
"Apr 12, 2023",BR,Curitiba,R. Dr. Faivre,Point(-49.258346 -25.434846),9
"Apr 12, 2023",BR,São José dos Pinhais,Av. das Torres,Point(-49.201463 -25.513989),7
"Apr 12, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.258134 -25.473758),8
"Apr 12, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.299736 -25.531603),10
"Apr 12, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.244465 -25.453397),8
"Apr 12, 2023",BR,Curitiba,R. Carneiro Lobo,Point(-49.291181 -25.445224),5
"Apr 12, 2023",BR,Curitiba,R. Adão Ordakowski,Point(-49.287663 -25.521675),10
"Apr 12, 2023",BR,Curitiba,Av. Manoel Ribas,Point(-49.281388 -25.423061),10
"Apr 12, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.258225 -25.474944),6
"Apr 12, 2023",BR,Curitiba,R. Pe. Agostinho,Point(-49.293596 -25.429213),8
"Apr 12, 2023",BR,Curitiba,R. Pe. Agostinho,Point(-49.281272 -25.423822),10
"Apr 12, 2023",BR,Curitiba,R. Mal. Octávio Saldanha Mazza,Point(-49.297509 -25.499991),5
"Apr 12, 2023",BR,Curitiba,R. Luiz Tramontin,Point(-49.339291 -25.459971),5
"Apr 12, 2023",BR,Curitiba,R. Eduardo Sprada,Point(-49.362197 -25.451411),10
"Apr 12, 2023",BR,Curitiba,R. Ricardo Gasparian Machado,Point(-49.286009 -25.532004),7
"Apr 12, 2023",BR,Curitiba,PR-418 Contorno Norte,Point(-49.361338 -25.39965),10
"Apr 12, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.300099 -25.532593),10
"Apr 12, 2023",BR,Curitiba,R. Prof. João Soares Barcelos,Point(-49.256905 -25.475888),6
"Apr 12, 2023",BR,Curitiba,Av. Manoel Ribas,Point(-49.292997 -25.419541),8
"Apr 12, 2023",BR,Curitiba,R. Pe. Agostinho,Point(-49.281301 -25.423801),5
"Apr 12, 2023",BR,Curitiba,PR-418 Contorno Norte,Point(-49.361452 -25.400196),10
"Apr 12, 2023",BR,Curitiba,R. Dr. Bley Zornig,Point(-49.227084 -25.512334),10
"Apr 12, 2023",BR,Curitiba,R. Pedro Bonat,Point(-49.29193 -25.495149),10
"Apr 12, 2023",BR,Curitiba,R. 15 de Novembro,Point(-49.2517 -25.42689),5
"Apr 12, 2023",BR,Curitiba,Av. Comendador Franco,Point(-49.212121 -25.495673),6
"Apr 12, 2023",BR,Curitiba,BR-376 Contorno Sul,Point(-49.360684 -25.455807),10
"Apr 12, 2023",BR,Curitiba,R. Eng. Costa Barros,Point(-49.210531 -25.463552),7
"Apr 12, 2023",BR,Curitiba,Av. Dr. Dário Lopes dos Santos,Point(-49.244441 -25.437639),10
"Apr 12, 2023",BR,Curitiba,R. Martim Afonso,Point(-49.285505 -25.428695),8
"Apr 12, 2023",BR,Curitiba,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.220107 -25.460364),10
"Apr 12, 2023",BR,Curitiba,Marg. Av. Linha Verde,Point(-49.260502 -25.477846),9
"Apr 12, 2023",BR,Curitiba,Est. de Santa Cândida,Point(-49.216237 -25.367479),6
"Apr 12, 2023",BR,Piraquara,BR-116 Contorno Leste,Point(-49.066962 -25.414589),7
