Date,Country,City,Street,Location,Avg Reliability
"Jul 13, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.276893 -25.497905),8
"Jul 13, 2023",BR,Curitiba,PR-418 Contorno Norte,Point(-49.335444 -25.377781),7
"Jul 13, 2023",BR,Curitiba,R. Alferes Ângelo Sampaio,Point(-49.279431 -25.449863),9
"Jul 13, 2023",BR,Campina Grande do Sul,BR-116 N Rod. Régis Bittencourt,Point(-49.114989 -25.369555),5
"Jul 13, 2023",BR,Piraquara,PR-415 Rod. João Leopoldo Jacomel,Point(-49.132559 -25.447681),10
"Jul 13, 2023",BR,Curitiba,Av. Água Verde,Point(-49.290815 -25.453816),5
"Jul 13, 2023",BR,Curitiba,R. Arthur Bindo,Point(-49.33421 -25.398596),5
"Jul 13, 2023",BR,Curitiba,R. Antônio Schiebel,Point(-49.243958 -25.501537),8
"Jul 13, 2023",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.162155 -25.565329),10
"Jul 13, 2023",BR,Curitiba,PR-418 Contorno Norte,Point(-49.335378 -25.377559),9
"Jul 13, 2023",BR,Curitiba,R. Mateus Leme,Point(-49.27304 -25.380436),6
"Jul 13, 2023",BR,null,BR-277 S Rod. do Café Gov. Ney Braga,Point(-49.395252 -25.429769),10
"Jul 13, 2023",BR,Curitiba,R. Bom Jesus,Point(-49.25371 -25.412062),5
"Jul 13, 2023",BR,Curitiba,R. Gen. Mário Tourinho,Point(-49.306888 -25.439902),7
"Jul 13, 2023",BR,Curitiba,Av. Pres. Wenceslau Braz,Point(-49.281577 -25.476899),10
"Jul 13, 2023",BR,São José dos Pinhais,R. Pedro Alves de Bastos,Point(-49.14715 -25.541951),5
"Jul 13, 2023",BR,Curitiba,Av. Comendador Franco,Point(-49.242367 -25.454351),6
"Jul 13, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.241484 -25.452429),6
"Jul 13, 2023",BR,Curitiba,R. Delegado Leopoldo Belczak,Point(-49.235569 -25.439363),5
"Jul 13, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.256671 -25.471944),5
"Jul 13, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.234824 -25.447189),9
"Jul 13, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.268886 -25.487596),5
"Jul 13, 2023",BR,Curitiba,Av. Pres. Kennedy,Point(-49.276365 -25.463533),10
"Jul 13, 2023",BR,Curitiba,Av. Pres. Kennedy,Point(-49.275765 -25.462989),10
"Jul 13, 2023",BR,Curitiba,R. Cel. Dulcídio,Point(-49.285753 -25.436497),7
"Jul 13, 2023",BR,Curitiba,Al. Augusto Stellfeld,Point(-49.286701 -25.432822),10
"Jul 13, 2023",BR,Curitiba,V. Exclusiva de Ônibus,Point(-49.233597 -25.440119),5
"Jul 13, 2023",BR,Curitiba,Av. Iguaçu - Pista Dir.,Point(-49.277138 -25.445123),5
"Jul 13, 2023",BR,Curitiba,Av. Mal. Floriano Peixoto,Point(-49.231406 -25.514309),10
"Jul 13, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.292232 -25.517237),6
"Jul 13, 2023",BR,São José dos Pinhais,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.138008 -25.507144),6
"Jul 13, 2023",BR,Piraquara,PR-415 Rod. João Leopoldo Jacomel,Point(-49.130062 -25.448498),5
"Jul 13, 2023",BR,Curitiba,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.218698 -25.462324),10
"Jul 13, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.233732 -25.440164),10
"Jul 13, 2023",BR,Curitiba,R. Rio de Janeiro,Point(-49.274733 -25.469649),6
"Jul 13, 2023",BR,Curitiba,null,Point(-49.305366 -25.555772),5
"Jul 13, 2023",BR,Curitiba,R. Helena Grodzki,Point(-49.276865 -25.553773),10
"Jul 13, 2023",BR,Curitiba,R. Castro Alves,Point(-49.290576 -25.450702),10
"Jul 13, 2023",BR,Piraquara,BR-116 Contorno Leste,Point(-49.090229 -25.436051),6
"Jul 13, 2023",BR,Curitiba,R. Maestro Romualdo Suriani,Point(-49.240164 -25.456231),6
"Jul 13, 2023",BR,null,BR-277 S Rod. do Café Gov. Ney Braga,Point(-49.395333 -25.429806),10
"Jul 13, 2023",BR,Curitiba,Al. Pres. Taunay,Point(-49.286756 -25.432727),9
"Jul 13, 2023",BR,Curitiba,Av. Comendador Franco,Point(-49.250746 -25.442564),10
"Jul 13, 2023",BR,Curitiba,PR-418 Contorno Norte,Point(-49.364552 -25.411713),5
"Jul 13, 2023",BR,Curitiba,R. Visc. de Nácar,Point(-49.278197 -25.432079),5
"Jul 13, 2023",BR,Curitiba,R. Campos Sales,Point(-49.262592 -25.416041),5
"Jul 13, 2023",BR,Curitiba,R. Brasílio Itiberê,Point(-49.279136 -25.450917),6
"Jul 13, 2023",BR,Curitiba,R. Des. Antônio de Paula,Point(-49.254894 -25.517567),5
"Jul 13, 2023",BR,Curitiba,R. Helena Grodzki,Point(-49.277563 -25.55337),5
"Jul 13, 2023",BR,Curitiba,R. Francisco Frischmann,Point(-49.295348 -25.472623),5
"Jul 13, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.242507 -25.452725),5
"Jul 13, 2023",BR,Curitiba,Av. Pres. Affonso Camargo,Point(-49.241061 -25.437317),7
"Jul 13, 2023",BR,Curitiba,R. Londrina,Point(-49.293534 -25.540971),5
"Jul 13, 2023",BR,Curitiba,R. Dep. Joaquim José Pedrosa,Point(-49.252031 -25.407469),5
"Jul 13, 2023",BR,Curitiba,R. Amadeu Assad Yassim,Point(-49.221253 -25.405564),5
"Jul 13, 2023",BR,São José dos Pinhais,R. Almirante Alexandrino,Point(-49.179881 -25.503459),6
"Jul 13, 2023",BR,São José dos Pinhais,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.117795 -25.51618),7
"Jul 12, 2023",BR,null,BR-277 S Rod. do Café Gov. Ney Braga,Point(-49.394774 -25.429557),7
"Jul 12, 2023",BR,Curitiba,BR-376 Contorno Sul,Point(-49.319251 -25.533298),5
"Jul 12, 2023",BR,Curitiba,Av. Silva Jardim - Pista Dir.,Point(-49.28221 -25.44533),10
"Jul 12, 2023",BR,Curitiba,R. Antônio Corrêa Bittencourt,Point(-49.264646 -25.398645),9
"Jul 12, 2023",BR,Curitiba,Av. Mal. Floriano Peixoto,Point(-49.269534 -25.435901),6
"Jul 12, 2023",BR,Curitiba,Av. Visc. de Guarapuava - Pista Dir.,Point(-49.260646 -25.433595),5
"Jul 12, 2023",BR,null,BR-277 S Rod. do Café Gov. Ney Braga,Point(-49.393964 -25.429229),10
"Jul 12, 2023",BR,Curitiba,BR-116 N Rod. Régis Bittencourt,Point(-49.306786 -25.559058),5
"Jul 12, 2023",BR,Curitiba,R. José Ader,Point(-49.264651 -25.498918),5
"Jul 12, 2023",BR,Curitiba,R. Rocha Pombo,Point(-49.259035 -25.413938),7
"Jul 12, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.301946 -25.539251),6
"Jul 12, 2023",BR,Curitiba,R. Frei Rogério,Point(-49.228751 -25.452264),6
"Jul 12, 2023",BR,Curitiba,R. Tabajaras,Point(-49.296812 -25.455691),6
"Jul 12, 2023",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.145739 -25.532864),8
"Jul 12, 2023",BR,Curitiba,R. Francisco Rocha,Point(-49.288228 -25.444243),6
"Jul 12, 2023",BR,Curitiba,Av. Visc. de Guarapuava - Pista Esq.,Point(-49.281733 -25.441992),6
"Jul 12, 2023",BR,Curitiba,R. Mateus Leme,Point(-49.267519 -25.388967),7
"Jul 12, 2023",BR,Almirante Tamandaré,R. Domingos Scucato,Point(-49.28039 -25.319967),5
"Jul 12, 2023",BR,Curitiba,null,Point(-49.26069 -25.436357),5
"Jul 12, 2023",BR,Curitiba,R. Anne Frank,Point(-49.251756 -25.469664),7
"Jul 12, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.302253 -25.540524),10
"Jul 12, 2023",BR,Curitiba,Av. Manoel Ribas,Point(-49.293104 -25.419309),10
"Jul 12, 2023",BR,Curitiba,R. Luiz Tramontin,Point(-49.325533 -25.4522),7
"Jul 12, 2023",BR,Curitiba,R. Lúcio da Costa Borges,Point(-49.318342 -25.455009),5
"Jul 12, 2023",BR,Curitiba,Av. Silva Jardim - Pista Dir.,Point(-49.27246 -25.441656),5
"Jul 12, 2023",BR,Curitiba,R. Mandirituba,Point(-49.275179 -25.539493),9
"Jul 12, 2023",BR,Curitiba,R. Heitor Stockler de França,Point(-49.26847 -25.420534),5
"Jul 12, 2023",BR,Curitiba,Pç. N. Sra. do Carmo,Point(-49.23683 -25.50198),7
"Jul 12, 2023",BR,Curitiba,R. Prof. Algacyr Munhoz Mader,Point(-49.32235 -25.495637),5
"Jul 12, 2023",BR,Curitiba,BR-116 S Rod. Régis Bittencourt,Point(-49.205597 -25.388602),8
"Jul 12, 2023",BR,Curitiba,R. Des. Motta,Point(-49.278486 -25.440191),6
"Jul 12, 2023",BR,Curitiba,R. Modesto Piccoli,Point(-49.213936 -25.387687),10
"Jul 12, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.234678 -25.446724),10
"Jul 12, 2023",BR,Curitiba,R. Des. Manoel de Lacerda Pinto,Point(-49.220197 -25.396799),7
"Jul 12, 2023",BR,Curitiba,Av. Cândido de Abreu,Point(-49.269742 -25.423023),8
"Jul 12, 2023",BR,Curitiba,R. Orlando Padilha dos Santos,Point(-49.292543 -25.47802),5
"Jul 12, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.302044 -25.539678),5
"Jul 12, 2023",BR,Curitiba,Av. Santa Bernadethe,Point(-49.288739 -25.477323),5
"Jul 12, 2023",BR,Curitiba,Av. Pres. Kennedy,Point(-49.276403 -25.463369),5
"Jul 12, 2023",BR,Curitiba,Av. Cândido de Abreu,Point(-49.269899 -25.423268),5
"Jul 12, 2023",BR,Curitiba,Av. Mal. Floriano Peixoto,Point(-49.233352 -25.510238),5
"Jul 12, 2023",BR,Curitiba,Av. Silva Jardim - Pista Esq.,Point(-49.279644 -25.444238),10
"Jul 12, 2023",BR,Curitiba,BR-116 S Rod. Régis Bittencourt,Point(-49.205649 -25.388599),7
"Jul 12, 2023",BR,Curitiba,Av. Cel. Francisco Heráclito dos Santos,Point(-49.2318 -25.456671),10
"Jul 12, 2023",BR,Curitiba,R. Mandirituba,Point(-49.275472 -25.538801),5
"Jul 12, 2023",BR,Curitiba,BR-277 N Rod. do Café Gov. Ney Braga,Point(-49.358509 -25.431034),10
"Jul 12, 2023",BR,São José dos Pinhais,Saída 102 A,Point(-49.180805 -25.567243),5
"Jul 12, 2023",BR,Curitiba,R. Alferes Poli,Point(-49.269998 -25.443946),6
"Jul 12, 2023",BR,Curitiba,R. João Corrêa,Point(-49.285907 -25.520385),5
"Jul 12, 2023",BR,Curitiba,R. Pe. Agostinho,Point(-49.28166 -25.424433),5
"Jul 12, 2023",BR,Curitiba,R. Emanoel Voluz,Point(-49.292539 -25.524685),7
"Jul 12, 2023",BR,null,BR-277 S Rod. do Café Gov. Ney Braga,Point(-49.391538 -25.428513),6
"Jul 12, 2023",BR,Curitiba,Av. Prefeito Lothario Meissner,Point(-49.236971 -25.443999),7
"Jul 12, 2023",BR,Curitiba,BR-116 N Contorno Leste,Point(-49.294238 -25.546215),5
"Jul 12, 2023",BR,Curitiba,R. Cel. José Gomes do Amaral,Point(-49.274648 -25.459277),6
"Jul 12, 2023",BR,null,BR-277 N Rod. do Café Gov. Ney Braga,Point(-49.395627 -25.429648),10
"Jul 12, 2023",BR,Curitiba,Av. Comendador Franco,Point(-49.227654 -25.474495),7
"Jul 12, 2023",BR,Curitiba,R. Prof. Algacyr Munhoz Mader,Point(-49.32407 -25.495426),10
"Jul 12, 2023",BR,São José dos Pinhais,null,Point(-49.150773 -25.504474),5
"Jul 12, 2023",BR,Curitiba,BR-376 Contorno Sul,Point(-49.308418 -25.542732),10
"Jul 12, 2023",BR,Curitiba,null,Point(-49.307317 -25.543045),5
"Jul 12, 2023",BR,Curitiba,BR-277 N Rod. do Café Gov. Ney Braga,Point(-49.35731 -25.430895),10
"Jul 12, 2023",BR,São José dos Pinhais,R. Almirante Alexandrino,Point(-49.176492 -25.49985),8
"Jul 12, 2023",BR,Curitiba,Av. Silva Jardim - Pista Dir.,Point(-49.28779 -25.447416),10
"Jul 12, 2023",null,null,null,Point(-49.28807 -25.447408),5
"Jul 12, 2023",BR,Curitiba,null,Point(-49.20976 -25.473796),6
"Jul 12, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.251026 -25.462723),5
"Jul 12, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.213229 -25.396515),9
"Jul 12, 2023",BR,Curitiba,R. Fagundes Varela,Point(-49.228209 -25.412794),6
"Jul 12, 2023",BR,Curitiba,BR-277 N Rod. do Café Gov. Ney Braga,Point(-49.363211 -25.43159),10
"Jul 12, 2023",BR,Curitiba,Av. Comendador Franco,Point(-49.213335 -25.493814),5
"Jul 12, 2023",BR,São José dos Pinhais,R. Mandirituba,Point(-49.192596 -25.507775),5
"Jul 12, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.30124 -25.536128),10
"Jul 12, 2023",BR,Curitiba,R. Francisco Frischmann,Point(-49.295651 -25.469221),5
"Jul 12, 2023",BR,Curitiba,null,Point(-49.236654 -25.444003),5
"Jul 12, 2023",BR,Curitiba,R. Gen. Mário Tourinho,Point(-49.310948 -25.433757),10
"Jul 12, 2023",BR,Curitiba,Vd. Colorado,Point(-49.252992 -25.441463),5
"Jul 12, 2023",BR,Curitiba,null,Point(-49.260574 -25.436328),5
"Jul 12, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.248188 -25.455084),10
"Jul 12, 2023",BR,Curitiba,R. André de Barros,Point(-49.270547 -25.435546),6
"Jul 12, 2023",BR,Curitiba,R. Brasílio Itiberê,Point(-49.2537 -25.441224),6
"Jul 12, 2023",BR,Curitiba,R. Pe. João Wislinski,Point(-49.222935 -25.374358),5
"Jul 12, 2023",BR,null,BR-277 N Rod. do Café Gov. Ney Braga,Point(-49.395734 -25.429698),10
"Jul 12, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.286149 -25.508792),9
"Jul 12, 2023",BR,São José dos Pinhais,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.118645 -25.515644),7
"Jul 12, 2023",BR,Colombo,R. dos Antúrios,Point(-49.149364 -25.332041),5
"Jul 12, 2023",BR,Curitiba,R. Wenceslau Carlos Glaser Neto,Point(-49.209409 -25.392143),6
"Jul 12, 2023",BR,Piraquara,R. Álvaro Muhlenhoff,Point(-49.076354 -25.456979),5
"Jul 12, 2023",BR,Curitiba,Vd. Colorado,Point(-49.251461 -25.442263),8
"Jul 12, 2023",BR,Curitiba,null,Point(-49.365571 -25.429417),6
"Jul 12, 2023",BR,Colombo,R. Judith Schluga,Point(-49.163089 -25.382789),6
"Jul 12, 2023",BR,Curitiba,R. 13 de Maio,Point(-49.270589 -25.427015),10
"Jul 12, 2023",BR,null,BR-277 S Rod. do Café Gov. Ney Braga,Point(-49.394611 -25.42949),10
"Jul 12, 2023",BR,Curitiba,R. Pe. Paulo Canelles,Point(-49.239879 -25.354886),5
"Jul 12, 2023",BR,Curitiba,R. Nicola Pellanda,Point(-49.292825 -25.550541),6
"Jul 12, 2023",BR,Curitiba,R. Alferes Ângelo Sampaio,Point(-49.284888 -25.439794),7
"Jul 12, 2023",BR,Curitiba,Av. Prefeito Lothario Meissner,Point(-49.23836 -25.443986),8
"Jul 12, 2023",BR,Curitiba,R. Dep. Heitor Alencar Furtado,Point(-49.31511 -25.437947),5
"Jul 12, 2023",BR,Curitiba,BR-376 Contorno Sul,Point(-49.342791 -25.497319),10
"Jul 12, 2023",BR,Curitiba,BR-376 Contorno Sul,Point(-49.360859 -25.455371),9
"Jul 12, 2023",BR,null,BR-277 S Rod. do Café Gov. Ney Braga,Point(-49.395571 -25.429914),10
"Jul 12, 2023",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.12913 -25.512921),5
"Jul 12, 2023",BR,Curitiba,Av. Silva Jardim - Pista Dir.,Point(-49.27742 -25.443522),8
"Jul 12, 2023",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.182521 -25.569047),5
"Jul 12, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.234644 -25.446616),10
"Jul 12, 2023",BR,Curitiba,BR-116 N Rod. Régis Bittencourt,Point(-49.307178 -25.559784),5
"Jul 12, 2023",BR,Curitiba,R. Prof. Guido Straube,Point(-49.297043 -25.456205),6
"Jul 12, 2023",BR,Curitiba,Av. Cândido de Abreu,Point(-49.270051 -25.423922),10
"Jul 12, 2023",BR,Curitiba,R. Francisco Frischmann,Point(-49.295642 -25.468776),10
"Jul 12, 2023",BR,Curitiba,Av. Victor Ferreira do Amaral,Point(-49.213222 -25.430053),6
"Jul 12, 2023",BR,Curitiba,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.231153 -25.446522),10
"Jul 12, 2023",BR,Curitiba,BR-376 Contorno Sul,Point(-49.342924 -25.496699),10
"Jul 12, 2023",BR,Curitiba,Pç. N. Sra. do Carmo,Point(-49.236672 -25.501794),5
"Jul 12, 2023",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.17993 -25.568622),10
"Jul 11, 2023",BR,Curitiba,R. Dr. Júlio Cesar Ribeiro de Souza,Point(-49.246874 -25.479381),10
"Jul 11, 2023",BR,São José dos Pinhais,BR-376 N Rod. Henrique Herwig,Point(-49.183564 -25.563566),7
"Jul 11, 2023",BR,Curitiba,Av. Comendador Franco,Point(-49.215515 -25.491111),7
"Jul 11, 2023",BR,Curitiba,R. Reinaldino Schaffemberg de Quadros,Point(-49.25528 -25.429538),10
"Jul 11, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.218119 -25.405462),7
"Jul 11, 2023",BR,São José dos Pinhais,BR-116 Contorno Leste,Point(-49.149664 -25.55444),9
"Jul 11, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.242703 -25.452791),6
"Jul 11, 2023",BR,null,PR-418 Contorno Norte,Point(-49.326668 -25.367405),10
"Jul 11, 2023",BR,Curitiba,R. Emanoel Voluz,Point(-49.294349 -25.523024),5
"Jul 11, 2023",BR,Curitiba,R. André Ferreira Barbosa,Point(-49.294912 -25.520564),7
"Jul 11, 2023",BR,Curitiba,R. Guilherme Pugsley,Point(-49.289838 -25.464528),10
"Jul 11, 2023",BR,Curitiba,Tv. Percy Withers,Point(-49.286073 -25.453261),5
"Jul 11, 2023",BR,Curitiba,R. Ferdinando Darif,Point(-49.306717 -25.439872),6
"Jul 11, 2023",BR,Curitiba,PR-418 Contorno Norte,Point(-49.361414 -25.400024),10
"Jul 11, 2023",BR,Curitiba,R. Gen. Mário Tourinho,Point(-49.306742 -25.440154),10
"Jul 11, 2023",BR,Curitiba,R. Des. Motta,Point(-49.282576 -25.435727),9
"Jul 11, 2023",BR,Curitiba,BR-116 S Rod. Régis Bittencourt,Point(-49.302438 -25.540434),7
"Jul 11, 2023",BR,Curitiba,R. Casimiro José Marques de Abreu,Point(-49.26605 -25.398139),6
"Jul 11, 2023",BR,Curitiba,BR-116 N Contorno Leste,Point(-49.253619 -25.563779),10
"Jul 11, 2023",BR,Curitiba,BR-116 S Contorno Leste,Point(-49.26224 -25.56126),6
"Jul 11, 2023",BR,Curitiba,R. Almirante Tamandaré,Point(-49.255456 -25.429753),10
"Jul 11, 2023",BR,Curitiba,BR-376 Contorno Sul,Point(-49.362929 -25.45076),5
"Jul 11, 2023",BR,null,PR-092 Rod. dos Minérios,Point(-49.274544 -25.372328),10
"Jul 11, 2023",BR,Curitiba,R. Alferes Poli,Point(-49.266969 -25.450279),10
"Jul 11, 2023",BR,Pinhais,Av. Camilo di Lellis,Point(-49.18699 -25.439812),6
"Jul 11, 2023",BR,Curitiba,R. Prof. João Falarz,Point(-49.346044 -25.440095),5
"Jul 11, 2023",BR,Curitiba,Av. Manoel Ribas,Point(-49.293316 -25.418863),10
"Jul 11, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.258366 -25.475134),10
"Jul 11, 2023",BR,Curitiba,R. José de Alencar,Point(-49.253755 -25.427826),5
"Jul 11, 2023",BR,Curitiba,R. Prof. Nivaldo Braga,Point(-49.220132 -25.439136),6
"Jul 11, 2023",BR,Curitiba,PR-418 Contorno Norte,Point(-49.363744 -25.406394),7
"Jul 11, 2023",BR,Curitiba,R. Almirante Tamandaré,Point(-49.255397 -25.429244),8
"Jul 11, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.215263 -25.399149),5
"Jul 11, 2023",BR,São José dos Pinhais,Av. Rocha Pombo,Point(-49.178549 -25.536161),9
"Jul 11, 2023",BR,Curitiba,R. José de Alencar,Point(-49.253745 -25.427745),5
"Jul 11, 2023",BR,Curitiba,Al. Augusto Stellfeld,Point(-49.2758 -25.42896),6
"Jul 11, 2023",BR,Curitiba,R. Nicolau Maeder,Point(-49.262338 -25.418353),5
"Jul 11, 2023",BR,Curitiba,R. José de Alencar,Point(-49.253723 -25.42756),9
"Jul 11, 2023",BR,Curitiba,BR-116 N Contorno Leste,Point(-49.253585 -25.563787),10
"Jul 11, 2023",BR,Curitiba,R. Prof. João Mazzarotto,Point(-49.294156 -25.497517),5
"Jul 11, 2023",BR,Curitiba,Av. Cel. Francisco Heráclito dos Santos,Point(-49.231119 -25.45566),5
"Jul 11, 2023",BR,Curitiba,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.231946 -25.445721),6
"Jul 11, 2023",BR,Curitiba,Marg. Av. Linha Verde,Point(-49.294792 -25.520974),5
"Jul 11, 2023",BR,Curitiba,R. Emanoel Voluz,Point(-49.295267 -25.52176),9
"Jul 11, 2023",BR,Curitiba,Av. Pres. Kennedy,Point(-49.291578 -25.477382),7
"Jul 11, 2023",BR,Curitiba,R. Filipinas,Point(-49.208373 -25.469905),6
"Jul 11, 2023",BR,Colombo,BR-476 Est. da Ribeira,Point(-49.180861 -25.356332),6
"Jul 11, 2023",BR,Curitiba,null,Point(-49.219013 -25.373726),5
"Jul 11, 2023",BR,Curitiba,R. Chile,Point(-49.266742 -25.451193),6
"Jul 11, 2023",BR,Curitiba,R. Bruno Filgueira,Point(-49.293934 -25.437108),5
"Jul 11, 2023",BR,Curitiba,R. João Sikora,Point(-49.289833 -25.55025),5
"Jul 11, 2023",BR,Curitiba,Marg. PR-092,Point(-49.274603 -25.370802),5
"Jul 11, 2023",BR,Curitiba,R. Rio Amazonas,Point(-49.194941 -25.401932),5
"Jul 11, 2023",BR,Curitiba,R. Ferdinando Darif,Point(-49.306544 -25.439792),10
"Jul 11, 2023",BR,Curitiba,R. Pedro Gusso,Point(-49.329396 -25.51219),6
"Jul 11, 2023",BR,Curitiba,Al. Augusto Stellfeld,Point(-49.286539 -25.432761),6
"Jul 11, 2023",BR,null,PR-092 Rod. dos Minérios,Point(-49.274391 -25.373128),7
"Jul 11, 2023",BR,São José dos Pinhais,null,Point(-49.148071 -25.55933),5
"Jul 11, 2023",BR,Curitiba,null,Point(-49.333069 -25.524618),5
"Jul 11, 2023",BR,Curitiba,Av. Manoel Ribas,Point(-49.292485 -25.42065),6
"Jul 11, 2023",BR,Curitiba,R. Maj. Heitor Guimarães,Point(-49.311706 -25.437572),9
"Jul 11, 2023",BR,Curitiba,R. Izaac Ferreira da Cruz,Point(-49.273534 -25.536446),6
"Jul 11, 2023",BR,Curitiba,R. Des. Westphalen,Point(-49.262685 -25.454609),6
"Jul 11, 2023",BR,Curitiba,R. Monsenhor Ivo Zanlorenzi,Point(-49.315579 -25.439976),10
"Jul 11, 2023",BR,Curitiba,R. Carlota Straube de Araújo,Point(-49.254621 -25.391904),5
"Jul 11, 2023",BR,Curitiba,R. Leôncio Derosso,Point(-49.272864 -25.496847),5
"Jul 11, 2023",BR,Curitiba,PR-418 Contorno Norte,Point(-49.356687 -25.390205),5
"Jul 11, 2023",BR,Curitiba,R. Conselheiro Laurindo,Point(-49.262144 -25.436187),5
"Jul 11, 2023",BR,São José dos Pinhais,Av. Rui Barbosa,Point(-49.177301 -25.511373),5
"Jul 11, 2023",BR,Curitiba,R. Dr. Reynaldo Machado,Point(-49.257158 -25.447467),7
"Jul 11, 2023",BR,Curitiba,R. Gen. Mário Tourinho,Point(-49.306739 -25.440159),10
"Jul 11, 2023",BR,Piraquara,PR-415 Rod. João Leopoldo Jacomel,Point(-49.07696 -25.45585),6
"Jul 11, 2023",BR,Curitiba,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.205999 -25.476637),6
"Jul 11, 2023",BR,Curitiba,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.231137 -25.446754),8
"Jul 11, 2023",BR,Curitiba,PR-418 Contorno Norte,Point(-49.32788 -25.367864),10
"Jul 11, 2023",BR,Curitiba,R. André Ferreira Barbosa,Point(-49.295243 -25.521621),5
"Jul 11, 2023",BR,Curitiba,R. José de Alencar,Point(-49.252643 -25.41846),9
"Jul 11, 2023",BR,Curitiba,BR-376 Contorno Sul,Point(-49.356553 -25.466198),5
"Jul 11, 2023",BR,Curitiba,PR-418 Contorno Norte,Point(-49.358107 -25.391807),9
"Jul 11, 2023",BR,Curitiba,R. Visc. do Rio Branco,Point(-49.277913 -25.435292),5
"Jul 11, 2023",BR,Curitiba,PR-418 Contorno Norte,Point(-49.361204 -25.398992),5
"Jul 11, 2023",BR,São José dos Pinhais,Av. Rui Barbosa,Point(-49.159192 -25.491908),6
"Jul 11, 2023",BR,Curitiba,PR-418 Contorno Norte,Point(-49.327717 -25.367803),7
"Jul 11, 2023",BR,Curitiba,BR-376 Contorno Sul,Point(-49.344718 -25.491404),8
"Jul 11, 2023",BR,Curitiba,R. Cons. Dantas,Point(-49.258454 -25.449212),5
"Jul 11, 2023",BR,Curitiba,BR-277 Rod. do Café Gov. Ney Braga,Point(-49.230791 -25.447224),10
"Jul 11, 2023",BR,Curitiba,Av. Pres. Wenceslau Braz,Point(-49.274899 -25.474905),8
"Jul 11, 2023",BR,Curitiba,R. Luiz Felippe Lopes,Point(-49.314732 -25.434263),10
"Jul 11, 2023",BR,Curitiba,BR-116 S Rod. Régis Bittencourt,Point(-49.30557 -25.553703),10
"Jul 11, 2023",BR,Curitiba,R. Gen. Mário Tourinho,Point(-49.307247 -25.439104),5
"Jul 11, 2023",BR,Curitiba,R. Alferes Poli,Point(-49.266558 -25.451158),7
"Jul 10, 2023",BR,Curitiba,Av. Silva Jardim - Pista Esq.,Point(-49.277492 -25.443428),5
"Jul 10, 2023",BR,São José dos Pinhais,Av. das Torres,Point(-49.202757 -25.511869),7
"Jul 10, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.228533 -25.428228),6
"Jul 10, 2023",BR,Curitiba,Av. Linha Verde,Point(-49.212665 -25.396076),10
"Jul 10, 2023",BR,São José dos Pinhais,Av. Rui Barbosa,Point(-49.184145 -25.518728),5
"Jul 10, 2023",BR,Curitiba,Av. Sete de Setembro - Pista Dir.,Point(-49.256171 -25.433665),5
"Jul 10, 2023",BR,Curitiba,R. Eduardo Carlos Pereira,Point(-49.291025 -25.471131),10
"Jul 10, 2023",BR,Curitiba,Av. Victor Ferreira do Amaral,Point(-49.238568 -25.427406),6
"Jul 10, 2023",BR,Curitiba,R. Eurípedes Garcez do Nascimento,Point(-49.264665 -25.401211),10
"Jul 10, 2023",BR,Curitiba,R. Tibagi,Point(-49.262772 -25.432158),5
"Jul 10, 2023",BR,Colombo,null,Point(-49.189837 -25.389001),7
"Jul 10, 2023",BR,Curitiba,R. Mariano Torres - Pista Dir.,Point(-49.263526 -25.428244),6
