Day,Country,City,Street,Cause,Avg Length (Meters),Avg Delay (Seconds),Impacted Wazers
"Nov 24, 2022",BR,Curitiba,Av. República Argentina,null,840.0909090909091,647.939393939394,5078
"Nov 24, 2022",BR,Curitiba,Av. Água Verde,null,1171.125,490.5,9996
"Nov 24, 2022",BR,Curitiba,R. Alberto Twardowski,null,530,374.3333333333333,2448
"Nov 24, 2022",BR,Curitiba,Av. da República,null,921,480,26
"Nov 24, 2022",BR,Curitiba,Av. Pres. Kennedy,null,1199.2413793103449,385.2413793103448,16748
"Nov 24, 2022",BR,São José dos Pinhais,R. José Ivahi Camargo,null,572,1272,4
"Nov 23, 2022",BR,Curitiba,R. Emanoel Voluz,null,836.3958333333334,650.5833333333334,6040
"Nov 23, 2022",BR,Curitiba,R. Castro Alves,null,833,307.7142857142857,6223
"Nov 23, 2022",BR,Curitiba,Av. São José,HAZARD,907.7857142857143,424.2142857142857,1722
"Nov 23, 2022",BR,Curitiba,R. Nova Esperança,null,637.3333333333334,537.3333333333334,42
"Nov 23, 2022",BR,Curitiba,R. Del. Naby Paraná,null,696,456.5,28
"Nov 23, 2022",BR,Colombo,BR-476 Est. da Ribeira,null,799.7142857142857,467,1611
"Nov 23, 2022",BR,Curitiba,Al. D. Pedro II,null,647,689,376
"Nov 23, 2022",BR,São José dos Pinhais,R. Ten. Djalma Dutra,null,692.5,754,110
"Nov 23, 2022",BR,Curitiba,R. Sezinando Martinho da Cruz,null,531,1227.2,68
"Nov 23, 2022",BR,Colombo,Av. Abel Scuissiato,null,525,934.1428571428571,194
"Nov 23, 2022",BR,Pinhais,Est. da Graciosa,null,626.2727272727273,779.9090909090909,518
"Nov 23, 2022",BR,Curitiba,Al. Pres. Taunay,null,944,777.6666666666666,384
"Nov 23, 2022",BR,Colombo,BR-116 S Rod. Régis Bittencourt,null,1208.75,258.77777777777777,4074
"Nov 23, 2022",BR,Curitiba,R. Antônio Rodrigues,null,591,2029,10
"Nov 23, 2022",BR,Curitiba,Av. Pres. Getúlio Vargas,ACCIDENT,1018,368.4,1180
"Nov 23, 2022",BR,Curitiba,Av. Iguaçu,ACCIDENT,972,401.2857142857143,1928
"Nov 23, 2022",BR,Curitiba,Av. Pres. Getúlio Vargas,null,528,93,140
"Nov 23, 2022",BR,Curitiba,R. Margarida Dallarmi,null,508,1294,10
"Nov 23, 2022",BR,Curitiba,Marg. Linha Verde,null,583,437,18
"Nov 23, 2022",BR,Curitiba,R. Ver. Ângelo Burbello,null,995,542,10
"Nov 23, 2022",BR,São José dos Pinhais,R. Paulino de Siqueira Cortes,null,871,664.6666666666666,64
"Nov 23, 2022",BR,Curitiba,R. Eng. Ostoja Roguski,null,637.1304347826087,632.7173913043479,6352
"Nov 23, 2022",BR,Curitiba,BR-376 Contorno Sul,null,2539.5185185185187,247.3148148148148,13440
"Nov 23, 2022",BR,Curitiba,Av. Silva Jardim - Pista Dir.,null,924.6,276.4,1206
"Nov 23, 2022",BR,Curitiba,BR-116 N Rod. Régis Bittencourt,ACCIDENT,2407.684210526316,978.8947368421053,7252
"Nov 23, 2022",BR,Curitiba,R. Eduardo Sprada,ACCIDENT,1349,355,274
"Nov 23, 2022",BR,Curitiba,R. Fernando Amaro,null,625,394,70
"Nov 23, 2022",BR,Curitiba,Av. Anita Garibaldi,null,1042.8333333333333,544.0555555555555,810
"Nov 23, 2022",BR,Curitiba,BR-116 S Rod. Régis Bittencourt,null,1426,897.3809523809524,5170
"Nov 23, 2022",BR,Curitiba,R. Brasílio Itiberê,HAZARD,690.0909090909091,305.22727272727275,1696
"Nov 23, 2022",BR,Curitiba,R. João Chede,null,814.1363636363636,784.2045454545455,1919
"Nov 23, 2022",BR,Curitiba,PR-418 Contorno Norte,null,4269.375,460.25,4558
"Nov 23, 2022",BR,Curitiba,Av. Visc. de Guarapuava - Pista Esq.,ACCIDENT,972.7777777777778,467.22222222222223,3625
"Nov 23, 2022",BR,Curitiba,Av. Juscelino Kubitschek de Oliveira,null,592.5,694.6666666666666,264
"Nov 23, 2022",BR,Curitiba,R. Cel. Ottoni Maciel,null,556,1000,42
"Nov 23, 2022",BR,Curitiba,R. William Booth,null,634,422.4,20
"Nov 23, 2022",BR,São José dos Pinhais,Av. Rui Barbosa,null,2175,438.3333333333333,524
"Nov 23, 2022",BR,Curitiba,Av. Sete de Setembro,null,953.5833333333334,527.5,1860
"Nov 23, 2022",BR,Curitiba,Marg. BR-116,null,1027.3333333333333,657.625,2586
"Nov 23, 2022",BR,Curitiba,R. Carlos de Laet,null,691,922,20
"Nov 23, 2022",BR,Curitiba,R. Eduardo Sprada,null,1528.3636363636363,787.0909090909091,5340
"Nov 23, 2022",BR,Curitiba,R. Imaculada Conceição,null,858.4,1048.4,3078
"Nov 23, 2022",BR,Curitiba,R. Ipiranga,null,775.40625,457.46875,3972
"Nov 23, 2022",BR,Curitiba,R. Gen. Carneiro,null,828,971,50
"Nov 23, 2022",BR,Curitiba,R. Alferes Ângelo Sampaio,null,944.1,408.6,5531
"Nov 23, 2022",BR,Curitiba,R. Pará,null,660.4,640.2,42
"Nov 23, 2022",BR,Curitiba,R. Alberico Flores Bueno,null,1250.340909090909,755.2954545454545,7376
"Nov 23, 2022",BR,São José dos Pinhais,BR-277 Rod. do Café Gov. Ney Braga,null,2686.3333333333335,311.1666666666667,3097
"Nov 23, 2022",BR,São José dos Pinhais,R. Tavares de Lyra,null,576,1188.3333333333333,12
"Nov 23, 2022",BR,Curitiba,Av. Paraná,null,859,627.5555555555555,245
"Nov 23, 2022",BR,Curitiba,Est. do Ganchinho,null,842.7142857142857,463.2142857142857,278
"Nov 23, 2022",BR,Curitiba,R. Gastão Câmara,null,654,462.22727272727275,4120
"Nov 23, 2022",BR,Curitiba,null,null,695.1666666666666,474.7916666666667,768
"Nov 23, 2022",BR,Curitiba,Av. Iguaçu,null,1150.8333333333333,253.66666666666666,1798
"Nov 23, 2022",BR,Curitiba,R. Dr. Alexandre Gutierrez,null,639.1428571428571,434.2857142857143,774
"Nov 23, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,null,4759.422403733955,1503.5379229871646,53438
"Nov 23, 2022",BR,Curitiba,Av. Mal. Mascarenhas de Moraes,null,1571.5714285714287,626.3857142857142,4415
"Nov 23, 2022",BR,Curitiba,V. Exclusiva de Ônibus,null,1015,528,14
"Nov 23, 2022",BR,São José dos Pinhais,BR-277 Rod. do Café Gov. Ney Braga,ACCIDENT,2518.8636363636365,572.4090909090909,6762
"Nov 23, 2022",BR,Curitiba,R. Costa Rica,null,763.7142857142857,827,150
"Nov 23, 2022",BR,Curitiba,Av. Silva Jardim - Pista Esq.,null,689.2631578947369,454,4152
"Nov 23, 2022",BR,Curitiba,R. Prof. Álvaro Jorge,null,578,571,320
"Nov 23, 2022",BR,Curitiba,Av. Vicente Machado,null,620,744,14
"Nov 23, 2022",BR,Curitiba,R. Mário Gomes Cézar,null,631,449,10
"Nov 23, 2022",BR,Curitiba,R. Omar Raymundo Picheth,null,685.9,576.3666666666667,4002
"Nov 23, 2022",BR,Curitiba,R. Francisco Nunes,null,616,492,10
"Nov 23, 2022",BR,Curitiba,Av. Dr. Dário Lopes dos Santos,null,810.2857142857143,428.5238095238095,4316
"Nov 23, 2022",BR,null,PR-418 Contorno Norte,ACCIDENT,1545.88,323.28,2128
"Nov 23, 2022",BR,Quatro Barras,Av. 25 de Janeiro,null,791,730,6
"Nov 23, 2022",BR,Curitiba,R. Mons. Ivo Zanlorenzi,HAZARD,623,520.2,1182
"Nov 23, 2022",BR,Curitiba,Av. Linha Verde,null,1834.3846153846155,423.95897435897433,29105
"Nov 23, 2022",BR,null,PR-418 Contorno Norte,null,2350.3333333333335,406.6666666666667,310
"Nov 23, 2022",BR,Curitiba,BR-116 N Rod. Régis Bittencourt,null,2459.5,910.5,3576
"Nov 23, 2022",BR,São José dos Pinhais,Al. Bom Pastor,null,747.625,192.625,256
"Nov 23, 2022",BR,Curitiba,Av. República Argentina,null,776.4285714285714,631,270
"Nov 23, 2022",BR,Curitiba,R. Brigadeiro Franco,null,658.0555555555555,605.2222222222222,2840
"Nov 23, 2022",BR,São José dos Pinhais,R. Sílvio Pinto Ribeiro,null,1164.3809523809523,434.4047619047619,1526
"Nov 23, 2022",BR,Curitiba,BR-476 Est. da Ribeira,ACCIDENT,807.3488372093024,1129.2790697674418,1722
"Nov 23, 2022",BR,Curitiba,R. Helena Grodzki,null,644,357.2307692307692,734
"Nov 23, 2022",BR,null,BR-277 S Rod. do Café Gov. Ney Braga,null,3206.3333333333335,564.3333333333334,590
"Nov 23, 2022",BR,São José dos Pinhais,null,null,596,1530.05,282
"Nov 23, 2022",BR,Curitiba,R. Rezala Simão,HAZARD,982.8,608.2,862
"Nov 23, 2022",BR,Colombo,R. Pasteur,null,614,463,8
"Nov 23, 2022",BR,Curitiba,Av. Linha Verde,ACCIDENT,2265.8,455.5,5738
"Nov 23, 2022",BR,Curitiba,R. Henrique Mehl,null,625.4444444444445,535.7777777777778,847
"Nov 23, 2022",BR,Curitiba,BR-476 Est. da Ribeira,HAZARD,890.7567567567568,801.6486486486486,3330
"Nov 23, 2022",BR,Curitiba,R. Prof. Assis Gonçalves,null,553,1011,14
"Nov 23, 2022",BR,Curitiba,R. Izaac Ferreira da Cruz,null,565,456.6666666666667,553
"Nov 23, 2022",BR,Pinhais,R. Rio Amazonas,null,605.8571428571429,390,94
"Nov 23, 2022",BR,Curitiba,Marg. Av. Linha Verde,null,516.4,615.6,794
"Nov 23, 2022",BR,Curitiba,Av. Silva Jardim - Pista Dir.,HAZARD,1091.9333333333334,690.0666666666667,4300
"Nov 23, 2022",BR,Curitiba,BR-376 Contorno Sul,ACCIDENT,2613,444.42857142857144,3968
"Nov 22, 2022",BR,Curitiba,R. Prof. Ulisses Vieira,null,868,695,12
"Nov 22, 2022",BR,Curitiba,R. Augusto Stresser,null,1304.6666666666667,935.3333333333334,542
"Nov 22, 2022",BR,Curitiba,R. Omar Raymundo Picheth,null,861.8148148148148,734.925925925926,2570
"Nov 22, 2022",BR,Colombo,R. da Pedreira,null,604.5,313.8,232
"Nov 22, 2022",BR,Curitiba,Av. Linha Verde,null,1852.326923076923,703.8846153846154,13439
"Nov 22, 2022",BR,Curitiba,R. Rezala Simão,HAZARD,752.2142857142857,418.89285714285717,1160
"Nov 22, 2022",BR,São José dos Pinhais,BR-277 Rod. do Café Gov. Ney Braga,null,3937,366.6,1194
"Nov 22, 2022",BR,Curitiba,Av. Paraná,null,753.2,580.5,130
"Nov 22, 2022",BR,São José dos Pinhais,R. Sílvio Pinto Ribeiro,null,1300.4666666666667,753.6333333333333,1632
"Nov 22, 2022",BR,Curitiba,R. Dep. Heitor Alencar Furtado,null,620,215,86
"Nov 22, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,HAZARD,4350.823529411765,1817.2058823529412,7317
"Nov 22, 2022",BR,Curitiba,Av. Ver. Toaldo Túlio,null,558,530,124
"Nov 22, 2022",BR,Curitiba,BR-277 Rod. do Café Gov. Ney Braga,null,4466,452,3887
"Nov 22, 2022",BR,Curitiba,R. Prof. Rodolfo Belz,null,600,626.5,28
"Nov 22, 2022",BR,Colombo,R. André Nadolny,null,554,1060,8
"Nov 22, 2022",BR,São José dos Pinhais,null,null,656.5,3239.5,34
"Nov 22, 2022",BR,Curitiba,Av. Linha Verde,HAZARD,1836,934,336
"Nov 22, 2022",BR,Curitiba,R. Gastão Câmara,null,630,455.75,664
"Nov 22, 2022",BR,Pinhais,R. Wanda dos Santos Mallmann,null,750,433.2,154
"Nov 22, 2022",BR,Pinhais,R. Rio São Francisco,null,780,1748,6
"Nov 22, 2022",BR,Curitiba,R. Dr. Alexandre Gutierrez,null,533,767,18
"Nov 22, 2022",BR,São José dos Pinhais,BR-376 N Rod. Henrique Herwig,null,1277.7105263157894,317.89473684210526,4926
"Nov 22, 2022",BR,Curitiba,R. José Valle,null,836.1666666666666,314,174
"Nov 22, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,null,4616.616415410385,1333.7085427135678,46790
"Nov 22, 2022",BR,São José dos Pinhais,Marginal BR 116 - Contorno Leste,null,554,457.4,134
"Nov 22, 2022",BR,Curitiba,R. Brigadeiro Franco,null,1129.7272727272727,498.90909090909093,3652
"Nov 22, 2022",BR,Curitiba,BR-116 N Rod. Régis Bittencourt,null,3015.1111111111113,1441.611111111111,8196
"Nov 22, 2022",BR,Curitiba,Av. Silva Jardim - Pista Esq.,null,652.7222222222222,396.9166666666667,8486
"Nov 22, 2022",BR,null,BR-277 S Rod. do Café Gov. Ney Braga,null,3271.2,586.4,872
"Nov 22, 2022",BR,Curitiba,R. Mons. Ivo Zanlorenzi,null,690.855421686747,649.4819277108434,8507
"Nov 22, 2022",BR,São José dos Pinhais,Al. Bom Pastor,null,633.5357142857143,741.0714285714286,868
"Nov 22, 2022",BR,Curitiba,Al. Nossa Senhora do Sagrado Coração,null,860,678.3333333333334,192
"Nov 22, 2022",BR,São José dos Pinhais,R. Profa. Ernestina de Macedo Souza Cortes,null,576,369,16
"Nov 22, 2022",BR,Curitiba,R. Engenheiros Rebouças,null,1053,411.875,3690
"Nov 22, 2022",BR,Curitiba,R. Rio Pelotas,null,601,435.6666666666667,56
"Nov 22, 2022",BR,Curitiba,R. Conselheiro Laurindo,null,1470.1666666666667,516.9166666666666,4772
"Nov 22, 2022",BR,Curitiba,R. Izaac Ferreira da Cruz,HAZARD,565,453,78
"Nov 22, 2022",BR,Curitiba,R. Prof. Assis Gonçalves,null,699,804,16
"Nov 22, 2022",BR,Curitiba,R. Gen. Mário Tourinho,null,1266.875,648.2916666666666,18020
"Nov 22, 2022",BR,Curitiba,R. São Pio X,null,530,982.3333333333334,18
"Nov 22, 2022",BR,Curitiba,R. José Kormann,null,773.5,680,16
"Nov 22, 2022",BR,São José dos Pinhais,BR-376 S Rod. Henrique Herwig,HAZARD,906.2571428571429,228.1,4050
"Nov 22, 2022",BR,Curitiba,R. Izaac Ferreira da Cruz,null,565,524,78
"Nov 22, 2022",BR,Curitiba,R. Emílio de Menezes,null,644,1033.5,32
"Nov 22, 2022",BR,Curitiba,R. Martim Afonso,null,629.8,401,960
"Nov 22, 2022",BR,Curitiba,R. Mal. Octávio Saldanha Mazza,null,655.0355731225296,519.0276679841897,11545
"Nov 22, 2022",BR,Curitiba,Marg. BR-277,null,651.8333333333334,804.6666666666666,960
"Nov 22, 2022",BR,Curitiba,R. Pe. Anchieta,null,721.25,217,100
"Nov 22, 2022",BR,Curitiba,R. Olindo Sequinel,null,505,491,20
"Nov 22, 2022",BR,São José dos Pinhais,BR-376 S Rod. Henrique Herwig,null,1198.0714285714287,445,2064
"Nov 22, 2022",BR,São José dos Pinhais,R. Constante Moro Sobrinho,null,1646.4166666666667,286,1272
"Nov 22, 2022",BR,Curitiba,Av. Linha Verde,ACCIDENT,2098,516,310
"Nov 22, 2022",BR,Curitiba,Av. República Argentina,null,751.4,724.6,83
"Nov 22, 2022",BR,Curitiba,R. Maj. Vicente de Castro,null,698,982,16
"Nov 22, 2022",BR,Curitiba,R. Virgínia Dalabona,null,832,601,26
"Nov 22, 2022",BR,Curitiba,Av. Sete de Setembro,null,1188.5,636.7,1176
"Nov 22, 2022",BR,Curitiba,R. Mons. Ivo Zanlorenzi,HAZARD,707.8674698795181,575.4096385542168,8322
"Nov 22, 2022",BR,Curitiba,Av. Mal. Floriano Peixoto,null,671.0357142857143,555.8214285714286,782
"Nov 21, 2022",BR,Curitiba,BR-116 Contorno Leste,null,3137.6632653061224,504.82142857142856,16784
"Nov 21, 2022",BR,Curitiba,BR-116 N Rod. Régis Bittencourt,null,2188.4375,661.75,4304
"Nov 21, 2022",BR,Curitiba,R. Engenheiros Rebouças,ACCIDENT,1024,576,398
"Nov 21, 2022",BR,Curitiba,V. Exclusiva de Ônibus,null,1337,522.8,20
"Nov 21, 2022",BR,Curitiba,R. João Chede,null,576.3333333333334,602.6666666666666,56
"Nov 21, 2022",BR,null,BR-277 S Rod. do Café Gov. Ney Braga,null,3020.5454545454545,358.45454545454544,2940
"Nov 21, 2022",BR,Curitiba,R. Pe. Anchieta,null,543.6666666666666,780,68
"Nov 21, 2022",BR,Curitiba,R. Jerusalém,null,593,471,6
"Nov 21, 2022",BR,Curitiba,Av. Mal. Mascarenhas de Moraes,null,1332.686274509804,439.4117647058824,5700
"Nov 21, 2022",BR,São José dos Pinhais,BR-376 N Rod. Henrique Herwig,null,1197.9056603773586,833.8207547169811,7138
"Nov 21, 2022",BR,Curitiba,R. Manoel Eufrásio,null,646.5,820,48
"Nov 21, 2022",BR,São José dos Pinhais,R. Castro,null,527,455,32
"Nov 21, 2022",BR,Curitiba,Av. Mal. Floriano Peixoto,null,627,453,22
"Nov 21, 2022",BR,Curitiba,R. João Chede,ACCIDENT,710,805.9,254
"Nov 21, 2022",BR,Curitiba,BR-376 Contorno Sul,null,2781.2957746478874,427.943661971831,22728
"Nov 21, 2022",BR,Curitiba,R. Dr. Aluízio França,null,932.6666666666666,454,46
"Nov 21, 2022",BR,Curitiba,Est. do Ganchinho,ACCIDENT,765,571.5,160
"Nov 21, 2022",BR,Curitiba,R. Engenheiros Rebouças,null,893.2,316.2,1708
"Nov 21, 2022",BR,Curitiba,BR-116 N Rod. Régis Bittencourt,ACCIDENT,1876.5294117647059,694.0588235294117,2708
"Nov 21, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,null,3385.945652173913,1491.6739130434783,6417
"Nov 21, 2022",BR,Curitiba,R. Mal. Octávio Saldanha Mazza,HAZARD,661.8142857142857,585.7571428571429,5820
"Nov 21, 2022",BR,Curitiba,R. Nicolau Serrato Sobrinho,null,761,870.5,4
"Nov 21, 2022",BR,Curitiba,Av. Visc. de Guarapuava - Pista Esq.,null,700,414.6666666666667,730
"Nov 21, 2022",BR,Curitiba,R. Carlos de Laet,null,666,438.5,28
"Nov 21, 2022",BR,Curitiba,Av. Comendador Franco,null,1328.337837837838,461.68918918918916,38462
"Nov 21, 2022",BR,Curitiba,R. São Carlos,null,539,612,8
"Nov 21, 2022",BR,Curitiba,R. Pará,null,608,664,22
"Nov 21, 2022",BR,Curitiba,R. Affife Mansur,null,717,1045,12
"Nov 21, 2022",BR,Curitiba,R. Agenor Antônio Rodrigues,null,743.5,416,8
"Nov 21, 2022",BR,Curitiba,BR-376 Contorno Sul,ACCIDENT,4514,756.25,1406
"Nov 21, 2022",BR,Araucária,PR-421,null,1154.857142857143,253,330
"Nov 21, 2022",BR,Curitiba,Av. República Argentina,null,503,539,14
"Nov 21, 2022",BR,Curitiba,Marg. BR-116,null,893.7333333333333,406,1552
"Nov 21, 2022",BR,Curitiba,R. Rezala Simão,HAZARD,990.2777777777778,548.6666666666666,800
"Nov 21, 2022",BR,Curitiba,Al. Nossa Senhora do Sagrado Coração,null,509,272,108
"Nov 21, 2022",BR,Curitiba,R. Gen. Mário Tourinho,HAZARD,1279.8181818181818,484.3636363636364,7602
"Nov 21, 2022",BR,Araucária,PR-421,ACCIDENT,1000.6666666666666,351.6111111111111,866
"Nov 21, 2022",BR,Curitiba,R. Gen. Carneiro,null,654.3333333333334,1023.1666666666666,268
"Nov 21, 2022",BR,Curitiba,R. Dr. Alexandre Gutierrez,null,629,790,20
"Nov 21, 2022",BR,Curitiba,R. Ipiranga,null,1131.7916666666667,1050.4583333333333,2562
"Nov 21, 2022",BR,Curitiba,BR-476 Est. da Ribeira,null,1038.7083333333333,1033.2083333333333,1438
"Nov 21, 2022",BR,Curitiba,R. Helena Grodzki,null,773.1340206185567,654.9948453608248,3117
"Nov 21, 2022",BR,Curitiba,R. Frei Gaspar da Madre de Deus,null,513,638.25,86
"Nov 21, 2022",BR,São José dos Pinhais,Al. Arpo,null,626.375,340.375,108
"Nov 21, 2022",BR,Pinhais,R. Wanda dos Santos Mallmann,null,572,765,28
"Nov 21, 2022",BR,Curitiba,Av. Linha Verde,ACCIDENT,1703,637,3548
"Nov 21, 2022",BR,Curitiba,BR-116 Contorno Leste,ACCIDENT,4680.714285714285,1071.142857142857,5116
"Nov 21, 2022",BR,Curitiba,R. Izaac Ferreira da Cruz,HAZARD,609,428.2,866
"Nov 21, 2022",BR,Curitiba,R. Nicola Pellanda,null,1070.6666666666667,248.77777777777777,1944
"Nov 21, 2022",BR,Curitiba,R. Mal. Octávio Saldanha Mazza,null,638.0588235294117,459,1094
"Nov 21, 2022",BR,Curitiba,R. Izaac Ferreira da Cruz,null,565,421.42857142857144,218
"Nov 21, 2022",BR,Curitiba,Al. Nossa Senhora do Sagrado Coração,HAZARD,574,419.8,268
"Nov 21, 2022",BR,Curitiba,Av. Pres. Affonso Camargo,null,1039.8333333333333,350.75,3220
"Nov 21, 2022",BR,Curitiba,Av. Linha Verde,null,1488.1818181818182,376.93939393939394,7660
"Nov 21, 2022",BR,Curitiba,R. Santo Antônio,null,638,603.25,84
"Nov 21, 2022",BR,Curitiba,Av. Paraná,null,507,589,6
"Nov 21, 2022",BR,Curitiba,R. Gastão Luiz Cruls,null,800,476.6666666666667,20
"Nov 21, 2022",BR,Curitiba,null,null,648,276.61538461538464,150
"Nov 21, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,HAZARD,4384.571428571428,2444.6428571428573,2168
"Nov 21, 2022",BR,Curitiba,Est. do Ganchinho,null,868.0314136125654,658.3246073298429,1844
"Nov 21, 2022",BR,Curitiba,R. Hugo Kinzelmann,null,505,540,282
"Nov 21, 2022",BR,Curitiba,Av. Cândido Hartmann,null,952.8421052631579,751.3684210526316,3474
"Nov 21, 2022",BR,Curitiba,R. Omar Raymundo Picheth,null,780.0689655172414,607.6551724137931,2718
"Nov 21, 2022",BR,Curitiba,R. Gen. Mário Tourinho,null,1558.25,729.75,3734
"Nov 20, 2022",BR,Piraquara,R. Vagner Luis Boscardin,null,3193.375,193.625,28
"Nov 20, 2022",BR,Curitiba,R. Gen. Carneiro,null,561,1107,30
"Nov 20, 2022",BR,Curitiba,R. Eduardo Pinto da Rocha,null,744,464,22
"Nov 20, 2022",BR,Colombo,BR-116 S Rod. Régis Bittencourt,null,2170.1666666666665,390.1666666666667,972
"Nov 20, 2022",BR,Curitiba,Av. República Argentina,null,759.6666666666666,809.1666666666666,94
"Nov 20, 2022",BR,Curitiba,BR-277 S Rod. do Café Gov. Ney Braga,null,1279.659090909091,817.375,12403
"Nov 20, 2022",BR,Curitiba,Av. Manoel Ribas,ACCIDENT,673,813.8888888888889,626
"Nov 20, 2022",BR,Curitiba,null,null,1021.875,1288.375,34
"Nov 20, 2022",BR,Curitiba,R. João Tobias de Paiva Netto,null,782,507,46
"Nov 20, 2022",BR,Curitiba,Av. Senador Salgado Filho,null,724,688,116
"Nov 20, 2022",BR,Curitiba,R. Cândido Xavier,null,691,531.5,32
"Nov 20, 2022",BR,Curitiba,Av. Winston Churchill,null,586,1163.5,90
"Nov 20, 2022",BR,Curitiba,R. Engenheiros Rebouças,null,555.75,483.5,604
"Nov 20, 2022",BR,Curitiba,R. Paulo Gorski,null,646.625,684.15625,4092
"Nov 20, 2022",BR,Colombo,BR-116 S Rod. Régis Bittencourt,ACCIDENT,1768.3333333333333,1004.7916666666666,3670
"Nov 20, 2022",BR,Curitiba,R. Ten. Francisco Ferreira de Souza,null,722,639,16
"Nov 20, 2022",BR,Curitiba,Av. Manoel Ribas,null,599,1344,18
"Nov 20, 2022",BR,Curitiba,Av. Sete de Setembro,null,945.3333333333334,871,50
"Nov 19, 2022",BR,Curitiba,R. Dr. Aluízio França,null,782.7777777777778,274.8888888888889,102
"Nov 19, 2022",BR,Curitiba,BR-116 N Rod. Régis Bittencourt,null,2150.4,595.64,5712
"Nov 19, 2022",BR,Curitiba,R. Izaac Ferreira da Cruz,null,619,452,66
"Nov 19, 2022",BR,Curitiba,R. Schiller,null,746,773.5,30
"Nov 19, 2022",BR,Curitiba,R. Des. Otávio do Amaral,null,643,432,34
"Nov 19, 2022",BR,Curitiba,R. Gen. Carneiro,null,561,1260,58
"Nov 19, 2022",BR,Curitiba,R. Dep. Heitor Alencar Furtado,null,751.1666666666666,1016.6666666666666,94
"Nov 19, 2022",BR,Curitiba,Av. Mal. Floriano Peixoto,null,809.0833333333334,400.3333333333333,1632
"Nov 19, 2022",BR,Curitiba,Av. Linha Verde,ACCIDENT,940.4444444444445,289.30555555555554,5982
"Nov 19, 2022",BR,Curitiba,R. Manoel Eufrásio,null,538,732,56
"Nov 19, 2022",BR,São José dos Pinhais,BR-116 Contorno Leste,null,3327.4285714285716,282.92857142857144,962
"Nov 19, 2022",BR,Curitiba,R. Apucarana,null,639,627,16
"Nov 19, 2022",BR,Curitiba,Av. República Argentina,null,590,721,82
"Nov 19, 2022",BR,Curitiba,R. 31 de Março,null,549,190,56
"Nov 19, 2022",BR,Curitiba,Av. Nossa Senhora da Paz,null,515,560.5,20
"Nov 19, 2022",BR,Curitiba,R. Mal. Octávio Saldanha Mazza,null,623.6666666666666,435.02777777777777,2672
"Nov 19, 2022",BR,null,BR-277 S Rod. do Café Gov. Ney Braga,null,2988,457,170
"Nov 19, 2022",BR,Curitiba,R. Fernandes de Barros,null,591.3333333333334,397.3333333333333,104
"Nov 19, 2022",BR,Curitiba,R. Antônio Cândido Cavalim,null,800,814,34
"Nov 19, 2022",BR,Curitiba,R. Camões,null,743,768,44
"Nov 19, 2022",BR,Curitiba,Av. João Gualberto,null,566,779.8,118
"Nov 19, 2022",BR,São José dos Pinhais,BR-277 Rod. do Café Gov. Ney Braga,ACCIDENT,1425.6774193548388,357.96774193548384,2976
"Nov 19, 2022",BR,Curitiba,BR-116 N Rod. Régis Bittencourt,ACCIDENT,1983.5833333333333,1195.9166666666667,3000
"Nov 19, 2022",BR,Curitiba,R. Pe. Anchieta,null,819,699,10
"Nov 19, 2022",BR,Curitiba,Marg. BR-116,null,923.8260869565217,266.60869565217394,3540
"Nov 19, 2022",BR,Curitiba,R. Maj. Vicente de Castro,null,698,743,8
"Nov 19, 2022",BR,Curitiba,R. Izaac Ferreira da Cruz,HAZARD,507,375.5,72
"Nov 19, 2022",BR,São José dos Pinhais,BR-376 S Rod. Henrique Herwig,null,820.6268656716418,363.3134328358209,3277
"Nov 19, 2022",BR,Curitiba,R. Amadeu Assad Yassim,ACCIDENT,720.6,134.2,306
"Nov 19, 2022",BR,Curitiba,R. Simão Bolivar,null,530,458,30
"Nov 19, 2022",BR,Curitiba,Av. Linha Verde,null,1133.2222222222222,358.18888888888887,6834
"Nov 19, 2022",BR,Curitiba,Av. Iguaçu,null,514,811.5,44
"Nov 19, 2022",BR,São José dos Pinhais,BR-376 S Rod. Henrique Herwig,HAZARD,847.2307692307693,380.9230769230769,6950
"Nov 18, 2022",BR,Curitiba,Av. João Gualberto,null,731.8181818181819,532.4545454545455,902
"Nov 18, 2022",BR,Curitiba,Av. Linha Verde,HAZARD,1954.5,690.25,6242
"Nov 18, 2022",BR,Curitiba,R. Anne Frank,ACCIDENT,1062.8,527,1266
"Nov 18, 2022",BR,Curitiba,R. João Lunardeli,null,904.4642857142857,538.6428571428571,318
"Nov 18, 2022",BR,Curitiba,Av. Brasília,null,741.5714285714286,395.2857142857143,1276
"Nov 18, 2022",BR,Curitiba,R. Schiller,null,622,770,14
"Nov 18, 2022",BR,Curitiba,R. Anne Frank,null,1669.5142857142857,1089.6,7948
"Nov 18, 2022",BR,Curitiba,R. Imaculada Conceição,null,731.1875,900.65625,1983
"Nov 18, 2022",BR,Curitiba,R. Paulo Gorski,null,687,381.8333333333333,800
"Nov 18, 2022",BR,Piraquara,Av. Antônio Meireles Sobrinho,null,505,804,50
"Nov 18, 2022",BR,Curitiba,R. Camões,null,566,570,32
